GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC04_EST_VC01,HC04_MOE_VC01,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC03_EST_VC13,HC03_MOE_VC13,HC04_EST_VC13,HC04_MOE_VC13,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC03_EST_VC15,HC03_MOE_VC15,HC04_EST_VC15,HC04_MOE_VC15,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC03_EST_VC18,HC03_MOE_VC18,HC04_EST_VC18,HC04_MOE_VC18
8600000US11738,11738,ZCTA5 11738,5226,217,4433,230,3593,255,793,196,94522,6045,100351,6937,106138,9475,53961,5074,110357,7572,113831,7271,N,N,69095,17638,40.5,(X),(X),(X),(X),(X),(X),(X)
8600000US11739,11739,ZCTA5 11739,444,51,352,60,294,62,92,41,129464,23089,147143,103153,(X),(X),84000,39870,159114,22385,177568,26443,N,N,86900,16968,29.1,(X),(X),(X),(X),(X),(X),(X)
8600000US11740,11740,ZCTA5 11740,3345,184,2226,145,1838,143,1119,151,89102,7137,122500,12313,135323,19445,24635,6330,118116,8558,153165,11341,N,N,47488,9755,32.2,(X),(X),(X),(X),(X),(X),(X)
8600000US11741,11741,ZCTA5 11741,9210,194,7169,271,5586,291,2041,172,100133,4762,109228,4570,120527,5535,61927,13417,116012,5105,126198,5954,N,N,69986,8284,33.2,(X),(X),(X),(X),(X),(X),(X)
8600000US11742,11742,ZCTA5 11742,4518,176,3439,187,2800,190,1079,161,86381,6815,102454,11111,120000,15045,44514,16604,105948,7044,118400,9364,N,N,58779,10572,40.4,(X),(X),(X),(X),(X),(X),(X)
8600000US11743,11743,ZCTA5 11743,15143,327,11174,328,9292,344,3969,306,113750,5794,138584,6126,154329,6394,65549,7908,164163,7781,184022,8838,N,N,103207,16402,32.9,(X),(X),(X),(X),(X),(X),(X)
8600000US11746,11746,ZCTA5 11746,21259,387,17003,401,13685,481,4256,364,99414,5816,110696,5202,129090,5766,50798,2881,131392,5402,145186,6548,N,N,64973,5683,35.2,(X),(X),(X),(X),(X),(X),(X)
8600000US11747,11747,ZCTA5 11747,7092,226,5376,220,4714,229,1716,247,117288,11592,145000,19537,152543,9913,51970,10796,166583,13665,192733,17960,N,N,80635,14952,35,(X),(X),(X),(X),(X),(X),(X)
8600000US11749,11749,ZCTA5 11749,974,68,749,45,575,68,225,61,87976,9173,98826,12896,115438,18812,54432,20636,101948,9529,106211,10388,N,N,77676,21134,35.3,(X),(X),(X),(X),(X),(X),(X)
8600000US11751,11751,ZCTA5 11751,5161,195,3664,232,2931,201,1497,232,95191,7924,108950,6053,121201,13378,55293,10567,117386,10133,133363,10918,N,N,75868,23286,36.4,(X),(X),(X),(X),(X),(X),(X)
8600000US11752,11752,ZCTA5 11752,2987,128,2410,122,1879,120,577,129,100108,11201,113469,7351,(X),(X),44554,7388,107963,5381,117883,5983,N,N,51778,7107,36.8,(X),(X),(X),(X),(X),(X),(X)
8600000US11753,11753,ZCTA5 11753,4077,159,3420,181,3078,230,657,138,145947,13914,161842,13616,(X),(X),71685,14855,200134,20577,213181,24274,N,N,129019,47127,36.2,(X),(X),(X),(X),(X),(X),(X)
8600000US11754,11754,ZCTA5 11754,6612,184,4928,217,4291,216,1684,223,100101,7314,117315,13697,(X),(X),46402,7723,119594,8332,136226,10142,N,N,66904,9025,31.2,(X),(X),(X),(X),(X),(X),(X)
8600000US11755,11755,ZCTA5 11755,4093,169,3159,159,2467,163,934,128,96654,7940,110596,8196,118787,6493,46333,12571,113728,7640,123706,9080,N,N,69018,12430,31.9,(X),(X),(X),(X),(X),(X),(X)
8600000US11756,11756,ZCTA5 11756,13459,257,10904,265,8441,293,2555,253,100773,5049,109103,5529,121963,7345,55877,9776,109731,3572,118443,4036,128797,4618,64986,6610,43.5,(X),(X),(X),(X),(X),(X),(X)
8600000US11757,11757,ZCTA5 11757,15141,429,11443,379,8662,432,3698,433,81330,4802,93201,4635,101771,5100,41747,5625,93603,4213,104081,4481,N,N,51843,4753,37.8,(X),(X),(X),(X),(X),(X),(X)
8600000US11758,11758,ZCTA5 11758,18171,295,14337,360,11797,343,3834,367,104128,4498,118287,4773,129126,5064,46067,5349,124850,3789,137083,4000,N,N,72390,9815,34.6,(X),(X),(X),(X),(X),(X),(X)
8600000US11762,11762,ZCTA5 11762,7385,165,6066,172,5126,194,1319,143,112083,5999,124023,6346,133828,6589,43814,5171,123281,4813,134187,5548,N,N,61623,8188,31.7,(X),(X),(X),(X),(X),(X),(X)
8600000US11763,11763,ZCTA5 11763,9347,354,6803,375,4755,386,2544,323,85450,8147,99051,5994,106999,4052,32543,14400,95896,6335,108677,7541,N,N,54228,8133,42.4,(X),(X),(X),(X),(X),(X),(X)
8600000US11764,11764,ZCTA5 11764,4100,182,3348,218,2731,255,752,198,109153,16410,120843,8507,(X),(X),65819,19762,127017,15088,137372,17377,N,N,75121,25693,43.9,(X),(X),(X),(X),(X),(X),(X)
8600000US11765,11765,ZCTA5 11765,276,41,224,39,205,35,52,19,137500,19311,171250,54271,181458,69535,75833,32196,315142,65630,354680,80413,N,N,129217,76236,47.8,(X),(X),(X),(X),(X),(X),(X)
8600000US11766,11766,ZCTA5 11766,4323,222,3389,224,3093,201,934,191,111397,15342,129341,11787,141384,16094,36350,14081,129221,9055,148746,10790,N,N,56839,13596,42.1,(X),(X),(X),(X),(X),(X),(X)
8600000US11767,11767,ZCTA5 11767,4745,168,3946,167,3202,192,799,178,119319,8011,128904,10361,142321,14405,53586,19124,133087,8767,145480,9924,N,N,68069,13275,35.6,(X),(X),(X),(X),(X),(X),(X)
8600000US11768,11768,ZCTA5 11768,7823,252,6013,279,5321,307,1810,328,117023,6204,137028,15576,(X),(X),49067,8742,150756,9567,173309,9441,N,N,71798,11311,29.1,(X),(X),(X),(X),(X),(X),(X)
8600000US11769,11769,ZCTA5 11769,3256,171,2276,171,1888,158,980,163,86000,5483,116875,14320,(X),(X),38243,9703,105568,7158,126911,9936,N,N,53650,6159,37.7,(X),(X),(X),(X),(X),(X),(X)
8600000US11770,11770,ZCTA5 11770,34,14,25,8,22,7,9,8,148750,35205,163281,12117,163438,10087,59375,54796,146056,35637,168848,44016,N,N,82733,37814,38.2,(X),(X),(X),(X),(X),(X),(X)
8600000US11771,11771,ZCTA5 11771,3480,200,2485,223,2191,223,995,176,118264,13016,142236,15144,(X),(X),61042,34072,202010,17021,235368,23021,N,N,112162,35830,41.6,(X),(X),(X),(X),(X),(X),(X)
8600000US11772,11772,ZCTA5 11772,16736,464,10742,430,7737,474,5994,503,68077,2980,85456,6677,97787,5711,37978,6414,82362,3543,97016,5462,N,N,49634,4031,43.8,(X),(X),(X),(X),(X),(X),(X)
8600000US11776,11776,ZCTA5 11776,8115,318,6093,342,5159,393,2022,208,92280,5963,104192,6640,(X),(X),43478,8780,105650,7306,120748,8339,N,N,56804,10714,44.4,(X),(X),(X),(X),(X),(X),(X)
8600000US11777,11777,ZCTA5 11777,3596,148,2394,143,2169,163,1202,168,112660,9184,144103,7692,147806,5958,61912,10126,145072,9967,178049,12928,N,N,75741,10108,30.2,(X),(X),(X),(X),(X),(X),(X)
8600000US11778,11778,ZCTA5 11778,4268,223,3131,241,2462,215,1137,211,90658,6261,103853,7539,(X),(X),60742,12254,100827,8429,114585,10753,N,N,58135,8342,34.9,(X),(X),(X),(X),(X),(X),(X)
8600000US11779,11779,ZCTA5 11779,12954,272,9459,366,7303,408,3495,283,85972,3436,98365,3117,110413,5321,40602,6134,95679,3418,108839,4266,N,N,54143,4654,32.5,(X),(X),(X),(X),(X),(X),(X)
8600000US11780,11780,ZCTA5 11780,5213,171,4036,200,3502,197,1177,173,107170,6431,125227,19132,(X),(X),37255,6396,145996,9267,169008,12416,N,N,64615,10195,33.6,(X),(X),(X),(X),(X),(X),(X)
8600000US11782,11782,ZCTA5 11782,5421,143,3972,187,3355,197,1449,160,110869,6836,130455,8234,144875,13711,47466,8376,128903,6616,148727,8065,N,N,69495,10265,34.6,(X),(X),(X),(X),(X),(X),(X)
8600000US11783,11783,ZCTA5 11783,7102,145,5670,207,4819,216,1432,165,105915,6069,120789,4815,125604,7175,59000,12711,122222,4514,134982,5311,N,N,70102,9383,32.6,(X),(X),(X),(X),(X),(X),(X)
8600000US11784,11784,ZCTA5 11784,8039,326,6503,317,4918,321,1536,219,89699,4310,96165,3162,108402,5627,40534,6287,93273,3724,101310,4485,N,N,50493,7684,45,(X),(X),(X),(X),(X),(X),(X)
8600000US11786,11786,ZCTA5 11786,1886,132,1580,126,1474,126,306,93,121875,13427,132586,11861,(X),(X),62679,22951,136323,8858,147878,9617,N,N,73867,19479,38.1,(X),(X),(X),(X),(X),(X),(X)
8600000US11787,11787,ZCTA5 11787,11926,357,9127,335,7733,318,2799,287,111961,5774,125047,5296,132266,6466,55645,8876,129847,6406,142740,7037,N,N,75237,8177,32,(X),(X),(X),(X),(X),(X),(X)
8600000US11788,11788,ZCTA5 11788,5560,160,4301,193,3534,211,1259,183,105019,9503,118393,6180,(X),(X),53750,11057,117103,6394,130940,8191,N,N,63800,7314,38.5,(X),(X),(X),(X),(X),(X),(X)
8600000US11789,11789,ZCTA5 11789,2728,180,2052,194,1667,230,676,150,87955,18350,88182,14416,94573,14077,53542,26325,101588,8391,105788,9718,N,N,84412,16767,33.2,(X),(X),(X),(X),(X),(X),(X)
8600000US11790,11790,ZCTA5 11790,4702,174,3705,198,3263,208,997,201,134536,11390,154718,16181,(X),(X),53710,9493,156905,14509,176466,16715,N,N,80983,21398,34.1,(X),(X),(X),(X),(X),(X),(X)
8600000US11791,11791,ZCTA5 11791,8119,165,6912,213,6162,231,1207,202,151627,8881,173952,10679,184493,10330,60993,17318,209146,10344,227653,11374,N,N,92008,18955,35.1,(X),(X),(X),(X),(X),(X),(X)
8600000US11792,11792,ZCTA5 11792,3077,206,2569,224,2278,229,508,159,120997,15203,131806,25017,(X),(X),61250,23129,133224,13717,142139,14781,N,N,78362,21472,40.3,(X),(X),(X),(X),(X),(X),(X)
8600000US11793,11793,ZCTA5 11793,10414,227,8509,286,7388,335,1905,231,113481,5292,128386,7483,139175,7061,48340,6846,137839,7871,154083,9159,N,N,61152,4940,40.5,(X),(X),(X),(X),(X),(X),(X)
8600000US11794,11794,ZCTA5 11794,0,11,0,11,0,11,0,11,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,(X),(X),(X),(X),(X),(X),(X)
8600000US11795,11795,ZCTA5 11795,7997,155,6419,214,5421,252,1578,187,110815,4568,123890,6399,136391,8559,53000,10382,124830,5270,137665,6279,N,N,67755,7917,34.7,(X),(X),(X),(X),(X),(X),(X)
8600000US11796,11796,ZCTA5 11796,1253,98,952,102,783,115,301,80,104236,15223,120278,24293,(X),(X),48711,3973,118922,9321,137244,11442,N,N,57216,11723,31,(X),(X),(X),(X),(X),(X),(X)
8600000US11797,11797,ZCTA5 11797,3001,114,2225,125,2048,124,776,121,157216,21006,217026,28722,236944,20909,46304,12196,233281,24986,278470,30083,N,N,101239,32386,37.4,(X),(X),(X),(X),(X),(X),(X)
8600000US11798,11798,ZCTA5 11798,3970,174,3396,215,1763,175,574,142,70343,8952,74722,7709,100255,8622,40543,6320,84621,5641,86770,6437,N,N,44478,6176,45.9,(X),(X),(X),(X),(X),(X),(X)
8600000US11801,11801,ZCTA5 11801,12796,259,10338,337,8499,400,2458,322,93759,4058,106076,6929,116415,4968,49297,8273,112040,5212,122473,6107,N,N,62481,6839,36.8,(X),(X),(X),(X),(X),(X),(X)
8600000US11803,11803,ZCTA5 11803,9543,164,7878,207,7112,229,1665,198,126536,5143,145200,4321,(X),(X),42065,4529,146607,5780,163138,6423,N,N,65933,10142,33.2,(X),(X),(X),(X),(X),(X),(X)
8600000US11804,11804,ZCTA5 11804,1666,79,1313,88,1224,97,353,68,118900,17146,145074,11651,(X),(X),(X),(X),145005,18417,169880,23242,N,N,50338,17389,27.1,(X),(X),(X),(X),(X),(X),(X)
8600000US11901,11901,ZCTA5 11901,9911,498,6382,403,4286,355,3529,515,55450,4844,69036,8323,(X),(X),30835,4367,74287,6004,81477,7036,N,N,56158,10967,41.5,(X),(X),(X),(X),(X),(X),(X)
8600000US11930,11930,ZCTA5 11930,599,133,391,108,357,104,208,74,86083,27069,101442,45452,(X),(X),39000,32842,129155,22495,158204,31994,N,N,73686,26121,58.4,(X),(X),(X),(X),(X),(X),(X)
8600000US11931,11931,ZCTA5 11931,17,28,17,28,17,28,0,11,-,**,-,**,-,**,-,**,N,N,N,N,N,N,-,**,100,(X),(X),(X),(X),(X),(X),(X)
8600000US11932,11932,ZCTA5 11932,425,105,232,75,214,71,193,58,70461,14933,70921,10970,70526,12020,57292,54605,126195,42897,118797,30586,N,N,135088,85797,70.4,(X),(X),(X),(X),(X),(X),(X)
8600000US11933,11933,ZCTA5 11933,2574,307,1553,222,1260,213,1021,247,59605,11719,94223,13214,(X),(X),33066,4431,85860,9749,112498,14328,N,N,41574,7596,35.4,(X),(X),(X),(X),(X),(X),(X)
8600000US11934,11934,ZCTA5 11934,2439,182,1983,205,1787,196,456,168,90080,10664,101383,8524,(X),(X),31538,18567,111827,16485,124639,17016,N,N,48995,18354,50.8,(X),(X),(X),(X),(X),(X),(X)
8600000US11935,11935,ZCTA5 11935,1316,139,995,143,792,119,321,85,86125,15826,90417,8522,(X),(X),72557,12536,107378,16570,115242,19870,N,N,81795,18115,39.7,(X),(X),(X),(X),(X),(X),(X)
8600000US11937,11937,ZCTA5 11937,6530,343,4132,238,3356,310,2398,334,84847,8331,107647,10502,(X),(X),53456,11917,136967,11554,166057,18023,N,N,84744,14699,46.3,(X),(X),(X),(X),(X),(X),(X)
8600000US11939,11939,ZCTA5 11939,462,89,273,59,214,48,189,75,72500,17815,99625,28836,(X),(X),35417,26858,90271,13380,105333,13331,N,N,68514,27017,30.7,(X),(X),(X),(X),(X),(X),(X)
8600000US11940,11940,ZCTA5 11940,1918,126,1403,127,1184,112,515,112,96607,4912,102244,12963,(X),(X),36583,15028,115880,15315,129657,18266,N,N,61271,27276,43.6,(X),(X),(X),(X),(X),(X),(X)
8600000US11941,11941,ZCTA5 11941,783,123,636,114,583,119,147,61,102135,19775,113063,15382,(X),(X),(X),(X),106482,21573,114915,23543,N,N,68615,30038,46.4,(X),(X),(X),(X),(X),(X),(X)
8600000US11942,11942,ZCTA5 11942,1592,162,1193,154,1066,165,399,111,88784,17528,104180,12560,(X),(X),60551,9994,113924,14004,129487,19020,N,N,65597,10743,44.8,(X),(X),(X),(X),(X),(X),(X)
8600000US11944,11944,ZCTA5 11944,1814,155,1005,122,775,107,809,131,56029,5612,66250,10418,(X),(X),35481,18883,82529,10072,101777,14927,N,N,57374,11631,34.7,(X),(X),(X),(X),(X),(X),(X)
8600000US11946,11946,ZCTA5 11946,5210,296,3474,259,2687,282,1736,249,75670,4998,87070,8522,87465,8732,41417,6762,94292,7873,109243,10415,N,N,56138,9572,43.4,(X),(X),(X),(X),(X),(X),(X)
8600000US11947,11947,ZCTA5 11947,81,87,31,34,31,34,50,80,(X),(X),-,**,-,**,-,**,56414,52557,N,N,N,N,N,N,61.7,(X),(X),(X),(X),(X),(X),(X)
8600000US11948,11948,ZCTA5 11948,509,157,397,135,247,100,112,100,103112,32588,82328,45411,(X),(X),127212,36881,129135,42269,135147,52760,N,N,107823,32653,64.8,(X),(X),(X),(X),(X),(X),(X)
8600000US11949,11949,ZCTA5 11949,4897,229,3707,279,3095,303,1190,235,105279,15631,127165,16692,141644,11187,33824,14051,112353,7422,132227,8742,N,N,47089,8679,43.5,(X),(X),(X),(X),(X),(X),(X)
8600000US11950,11950,ZCTA5 11950,4903,243,3972,228,2939,319,931,239,71088,6511,74509,5242,(X),(X),22917,8247,78660,5400,85876,6682,N,N,40338,8996,47.4,(X),(X),(X),(X),(X),(X),(X)
8600000US11951,11951,ZCTA5 11951,4600,248,3525,236,2222,242,1075,219,63043,7056,70241,8005,(X),(X),43363,7680,74095,5673,79378,6701,N,N,51616,8380,50.7,(X),(X),(X),(X),(X),(X),(X)
8600000US11952,11952,ZCTA5 11952,1883,247,1394,199,1154,205,489,197,74313,23473,96400,21504,(X),(X),38424,15464,103499,22481,124095,29086,N,N,40896,13392,26.6,(X),(X),(X),(X),(X),(X),(X)
8600000US11953,11953,ZCTA5 11953,5151,178,3096,184,2260,203,2055,214,70829,5241,85491,7529,101774,10670,45260,7771,80561,4072,92404,5453,N,N,58471,4529,36.7,(X),(X),(X),(X),(X),(X),(X)
8600000US11954,11954,ZCTA5 11954,1734,233,1004,196,792,160,730,186,72903,11765,81738,8514,(X),(X),40732,14052,93491,16588,96181,11753,N,N,88704,35767,54.2,(X),(X),(X),(X),(X),(X),(X)
8600000US11955,11955,ZCTA5 11955,1500,215,950,206,676,158,550,132,61667,14480,67019,29914,91716,17013,46961,27583,81713,13046,91826,19478,N,N,63205,12546,39.7,(X),(X),(X),(X),(X),(X),(X)
8600000US11956,11956,ZCTA5 11956,167,48,88,32,55,24,79,35,(X),(X),127500,46680,(X),(X),24625,11503,89750,24432,123165,31566,N,N,51153,27709,60.5,(X),(X),(X),(X),(X),(X),(X)
8600000US11957,11957,ZCTA5 11957,353,59,227,54,187,47,126,42,75375,9074,87625,20676,(X),(X),65714,11842,95914,13398,109054,17671,N,N,71744,18364,34.3,(X),(X),(X),(X),(X),(X),(X)
8600000US11958,11958,ZCTA5 11958,237,76,110,50,102,51,127,68,65288,44516,98438,44152,94792,68726,43040,4216,152033,82640,222909,156291,N,N,90644,62432,59.5,(X),(X),(X),(X),(X),(X),(X)
8600000US11959,11959,ZCTA5 11959,383,87,301,75,231,67,82,44,85125,27336,91875,49797,(X),(X),50577,17875,126459,29022,140404,37355,N,N,62385,22059,85.1,(X),(X),(X),(X),(X),(X),(X)
8600000US11960,11960,ZCTA5 11960,301,85,212,65,182,65,89,56,103151,12975,104792,36684,119643,30988,96719,54512,104623,19452,108990,20964,N,N,86440,37664,67.8,(X),(X),(X),(X),(X),(X),(X)
8600000US11961,11961,ZCTA5 11961,5182,267,3144,217,2559,220,2038,236,56236,6056,77149,12287,(X),(X),30433,4372,76035,6248,94802,9883,N,N,43462,5665,37.9,(X),(X),(X),(X),(X),(X),(X)
8600000US11962,11962,ZCTA5 11962,165,77,120,76,120,76,45,25,209125,161926,213750,154374,(X),(X),114250,61250,247372,96467,255770,113285,N,N,224978,152449,77,(X),(X),(X),(X),(X),(X),(X)
8600000US11963,11963,ZCTA5 11963,2832,275,1783,209,1423,185,1049,197,86111,16821,100139,14739,(X),(X),62031,11790,142997,17448,150419,16385,N,N,122147,39256,44.3,(X),(X),(X),(X),(X),(X),(X)
8600000US11964,11964,ZCTA5 11964,862,133,664,108,556,106,198,103,79091,29587,122167,47393,(X),(X),31225,3828,132813,25894,160852,31993,N,N,37897,14043,51.7,(X),(X),(X),(X),(X),(X),(X)
8600000US11965,11965,ZCTA5 11965,267,100,174,80,120,58,93,69,101771,38866,116579,92230,172143,118448,93125,86500,136538,32379,159251,51648,N,N,70506,24482,52.4,(X),(X),(X),(X),(X),(X),(X)
8600000US11967,11967,ZCTA5 11967,7814,284,6320,329,4683,334,1494,251,82682,4635,86355,2796,94399,6783,51151,11003,88970,4591,93387,5147,N,N,63121,10190,48.7,(X),(X),(X),(X),(X),(X),(X)
8600000US11968,11968,ZCTA5 11968,4359,262,2732,195,2199,226,1627,258,82024,10004,94318,15704,(X),(X),52788,11278,136625,17146,156055,22648,N,N,101799,23224,41.6,(X),(X),(X),(X),(X),(X),(X)
8600000US11970,11970,ZCTA5 11970,150,115,77,83,77,83,73,80,(X),(X),225408,130067,225408,130067,-,**,122136,81067,193251,47152,N,N,N,N,51.3,(X),(X),(X),(X),(X),(X),(X)
8600000US11971,11971,ZCTA5 11971,2660,201,1944,200,1578,218,716,203,89074,14448,105357,21158,110900,21470,60208,23046,120836,18854,139725,24501,N,N,66103,16728,28,(X),(X),(X),(X),(X),(X),(X)
8600000US11972,11972,ZCTA5 11972,398,93,259,77,235,76,139,68,104444,49394,130865,26859,(X),(X),41058,39059,126131,31515,170592,41870,N,N,43287,18098,67.3,(X),(X),(X),(X),(X),(X),(X)
8600000US11973,11973,ZCTA5 11973,0,11,0,11,0,11,0,11,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,(X),(X),(X),(X),(X),(X),(X)
8600000US11975,11975,ZCTA5 11975,164,55,99,40,78,35,65,31,79250,37127,87813,48779,(X),(X),(X),(X),107635,25829,119192,35771,N,N,90032,38751,58.5,(X),(X),(X),(X),(X),(X),(X)
8600000US11976,11976,ZCTA5 11976,1019,181,671,141,615,147,348,122,115547,30385,157760,54465,129583,73944,75556,28277,186467,34389,203142,43342,N,N,154316,57356,41.4,(X),(X),(X),(X),(X),(X),(X)
8600000US11977,11977,ZCTA5 11977,882,104,613,94,476,86,269,78,97045,11775,104375,8211,117800,11638,41607,13480,123793,22415,148257,29820,N,N,62846,19892,47.2,(X),(X),(X),(X),(X),(X),(X)
8600000US11978,11978,ZCTA5 11978,1314,112,833,97,651,77,481,89,83203,13120,104327,9878,114063,15849,42390,5853,126990,15255,155104,22198,N,N,76104,17618,39.4,(X),(X),(X),(X),(X),(X),(X)
8600000US11980,11980,ZCTA5 11980,1643,132,1260,144,991,134,383,84,90313,14450,103841,5461,(X),(X),60547,15357,103092,7282,111781,8719,N,N,72111,16231,32.8,(X),(X),(X),(X),(X),(X),(X)
8600000US12007,12007,ZCTA5 12007,8,13,8,13,8,13,0,11,-,**,-,**,-,**,-,**,N,N,N,N,N,N,-,**,100,(X),(X),(X),(X),(X),(X),(X)
8600000US12008,12008,ZCTA5 12008,201,56,173,61,143,49,28,21,93250,44056,108958,53797,92750,34784,23750,12192,98016,20235,109719,22821,N,N,25707,9279,15.4,(X),(X),(X),(X),(X),(X),(X)
8600000US12009,12009,ZCTA5 12009,2882,177,2058,144,1727,147,824,133,89605,6098,104661,10072,(X),(X),38393,11011,99866,6685,116583,9453,N,N,51898,7224,32.4,(X),(X),(X),(X),(X),(X),(X)
8600000US12010,12010,ZCTA5 12010,11735,386,7193,319,4989,293,4542,419,44711,2551,58446,3295,71326,4044,25460,2552,59105,2922,70906,4020,N,N,37666,3898,32.4,(X),(X),(X),(X),(X),(X),(X)
8600000US12015,12015,ZCTA5 12015,1019,132,631,104,474,93,388,84,58533,9816,78047,13219,81324,9006,37500,10933,70250,6727,81805,8165,N,N,48936,11723,27.5,(X),(X),(X),(X),(X),(X),(X)
8600000US12017,12017,ZCTA5 12017,130,38,90,33,86,34,40,22,62917,20021,59500,26118,(X),(X),71667,56678,80173,18583,86962,25772,N,N,61953,23439,48.5,(X),(X),(X),(X),(X),(X),(X)
8600000US12018,12018,ZCTA5 12018,2787,217,2106,210,1781,219,681,189,81205,4905,95184,14031,(X),(X),43717,7430,101640,11714,115899,14753,N,N,53307,7710,24.2,(X),(X),(X),(X),(X),(X),(X)
8600000US12019,12019,ZCTA5 12019,5678,249,4311,236,3537,247,1367,180,88059,6800,100440,5232,(X),(X),60186,10011,103850,4756,116826,6234,N,N,61396,6627,23.8,(X),(X),(X),(X),(X),(X),(X)
8600000US12020,12020,ZCTA5 12020,12623,410,8721,393,6827,415,3902,439,73712,5035,84432,5892,97650,6586,49647,5650,83911,3383,93454,3856,N,N,57375,4654,25.4,(X),(X),(X),(X),(X),(X),(X)
8600000US12022,12022,ZCTA5 12022,386,56,242,46,195,49,144,41,51719,15775,72273,4563,72303,8464,38125,16182,64406,9205,79920,13629,N,N,37108,7108,15.8,(X),(X),(X),(X),(X),(X),(X)
8600000US12023,12023,ZCTA5 12023,833,98,570,88,482,79,263,68,61488,8006,68654,15793,81250,24171,42950,15397,74058,7651,84339,9279,N,N,46985,11372,25.8,(X),(X),(X),(X),(X),(X),(X)
8600000US12024,12024,ZCTA5 12024,26,21,13,20,13,20,13,22,-,**,-,**,-,**,-,**,N,N,N,N,N,N,N,N,50,(X),(X),(X),(X),(X),(X),(X)
8600000US12025,12025,ZCTA5 12025,2202,182,1444,140,1058,134,758,168,58923,3346,69630,13100,79265,13748,34274,7140,70108,8181,83446,11070,N,N,38807,4661,32.7,(X),(X),(X),(X),(X),(X),(X)
8600000US12027,12027,ZCTA5 12027,1441,118,1086,97,973,97,355,85,86656,15501,101667,11451,(X),(X),39180,4305,102797,9016,116405,10708,N,N,57011,13309,26.2,(X),(X),(X),(X),(X),(X),(X)
8600000US12028,12028,ZCTA5 12028,342,74,271,72,263,72,71,33,81923,32136,82813,39018,92679,33495,(X),(X),100295,19317,106322,22113,N,N,77021,44592,14,(X),(X),(X),(X),(X),(X),(X)
8600000US12029,12029,ZCTA5 12029,414,54,302,47,255,46,112,34,79000,7994,84833,4893,88125,11995,36667,17936,97324,13952,110473,16537,N,N,56460,10691,31.4,(X),(X),(X),(X),(X),(X),(X)
8600000US12031,12031,ZCTA5 12031,58,21,38,16,24,11,20,16,49167,26352,70833,54127,57500,42948,(X),(X),52900,12972,59818,16246,N,N,39585,16052,29.3,(X),(X),(X),(X),(X),(X),(X)
8600000US12032,12032,ZCTA5 12032,366,62,258,59,207,53,108,35,47130,14637,51923,20327,70078,32663,33864,15122,63213,8720,66974,9825,N,N,53981,13838,41.3,(X),(X),(X),(X),(X),(X),(X)
8600000US12033,12033,ZCTA5 12033,3084,220,2294,207,1814,169,790,145,69733,8416,84653,12242,102109,13608,49211,9824,101151,18088,114667,24291,N,N,56542,10057,21.4,(X),(X),(X),(X),(X),(X),(X)
8600000US12035,12035,ZCTA5 12035,326,85,244,85,166,78,82,34,37647,18361,32231,25407,(X),(X),31875,17203,57513,11599,56186,13466,N,N,42417,15223,55.8,(X),(X),(X),(X),(X),(X),(X)
8600000US12036,12036,ZCTA5 12036,92,26,50,16,39,16,42,22,36875,16117,46667,17617,(X),(X),15000,14691,41922,10496,52696,10238,N,N,28224,15574,27.2,(X),(X),(X),(X),(X),(X),(X)
8600000US12037,12037,ZCTA5 12037,1711,151,1068,134,819,133,643,134,61188,7136,73846,14552,(X),(X),30694,7215,80172,8753,95045,12225,N,N,51610,12519,33,(X),(X),(X),(X),(X),(X),(X)
8600000US12040,12040,ZCTA5 12040,53,30,50,29,35,24,3,5,39063,4374,38750,6537,40750,38310,-,**,48940,13073,47670,13141,N,N,N,N,18.9,(X),(X),(X),(X),(X),(X),(X)
8600000US12041,12041,ZCTA5 12041,194,71,131,64,91,57,63,63,68571,34283,75625,19637,85592,24498,34243,14456,72855,14973,84315,17834,N,N,49025,26246,44.8,(X),(X),(X),(X),(X),(X),(X)
8600000US12042,12042,ZCTA5 12042,92,30,65,30,59,30,27,17,(X),(X),70547,56913,71016,32829,(X),(X),56232,20170,59978,20669,N,N,47215,36245,0,(X),(X),(X),(X),(X),(X),(X)
8600000US12043,12043,ZCTA5 12043,2981,197,1727,167,1253,172,1254,195,49869,6367,70504,5592,79177,5052,25822,4415,63214,6064,81859,9402,N,N,33724,4612,36.4,(X),(X),(X),(X),(X),(X),(X)
8600000US12045,12045,ZCTA5 12045,156,66,91,59,54,63,65,47,41250,9952,41779,18423,-,**,36845,18827,44240,9901,44131,15534,N,N,44394,12253,65.4,(X),(X),(X),(X),(X),(X),(X)
8600000US12046,12046,ZCTA5 12046,341,76,253,67,189,61,88,50,80129,15054,81164,14075,(X),(X),(X),(X),84054,16083,94669,15716,N,N,40448,24988,27.9,(X),(X),(X),(X),(X),(X),(X)
