GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC04_EST_VC01,HC04_MOE_VC01,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC03_EST_VC13,HC03_MOE_VC13,HC04_EST_VC13,HC04_MOE_VC13,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC03_EST_VC15,HC03_MOE_VC15,HC04_EST_VC15,HC04_MOE_VC15,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC03_EST_VC18,HC03_MOE_VC18,HC04_EST_VC18,HC04_MOE_VC18
8600000US10518,10518,ZCTA5 10518,500,100,410,110,381,108,90,55,214688,70278,246667,62817,"250,000+",***,52375,35449,235477,55276,257499,62952,N,N,135153,97000,25.4,(X),(X),(X),(X),(X),(X),(X)
8600000US10519,10519,ZCTA5 10519,99,65,41,45,41,45,58,67,126089,101985,-,**,-,**,-,**,99723,38124,N,N,N,N,N,N,0,(X),(X),(X),(X),(X),(X),(X)
8600000US10520,10520,ZCTA5 10520,5197,219,3411,207,2811,198,1786,206,98552,12845,135135,6455,148438,16467,49773,8169,138197,10043,168937,13385,N,N,76933,12375,22,(X),(X),(X),(X),(X),(X),(X)
8600000US10522,10522,ZCTA5 10522,3717,271,2511,156,2164,206,1206,248,113062,15550,143655,12611,145142,8303,66563,11807,151227,14959,182078,21623,N,N,85650,15546,32.4,(X),(X),(X),(X),(X),(X),(X)
8600000US10523,10523,ZCTA5 10523,2627,224,1846,186,1225,183,781,184,87042,9166,93606,16326,112560,11423,71188,10588,103620,7364,110113,9532,N,N,79038,11810,39.2,(X),(X),(X),(X),(X),(X),(X)
8600000US10524,10524,ZCTA5 10524,1490,121,1225,111,1102,118,265,73,118409,12574,126157,12168,128426,16621,64519,24077,158196,16802,170616,20038,N,N,99359,25699,34.6,(X),(X),(X),(X),(X),(X),(X)
8600000US10526,10526,ZCTA5 10526,650,88,443,67,411,64,207,79,109821,18186,185469,101553,187135,83250,56250,18227,190415,33667,223305,44504,N,N,120029,78620,14.6,(X),(X),(X),(X),(X),(X),(X)
8600000US10527,10527,ZCTA5 10527,352,64,342,65,303,61,10,12,196300,28588,196800,24643,195950,27771,-,**,190161,24410,194791,24163,N,N,N,N,28.4,(X),(X),(X),(X),(X),(X),(X)
8600000US10528,10528,ZCTA5 10528,4522,190,3359,201,2704,234,1163,200,106912,13115,127408,7898,137128,20633,55823,15716,163647,17494,190736,22495,N,N,82488,20278,30.1,(X),(X),(X),(X),(X),(X),(X)
8600000US10530,10530,ZCTA5 10530,5737,258,3320,225,2830,214,2417,216,97682,5942,129639,7436,137625,16897,59929,6111,124906,7773,162293,12172,N,N,70600,6038,25.3,(X),(X),(X),(X),(X),(X),(X)
8600000US10532,10532,ZCTA5 10532,1610,94,1292,111,1084,116,318,92,109815,14772,122976,15519,137598,25714,50338,17869,133750,13107,148767,16418,N,N,65110,14415,26.6,(X),(X),(X),(X),(X),(X),(X)
8600000US10533,10533,ZCTA5 10533,2702,145,2176,126,1913,130,526,166,139359,23166,176563,51832,221940,47439,44079,28356,240020,36553,283312,44359,N,N,60729,12220,21.5,(X),(X),(X),(X),(X),(X),(X)
8600000US10535,10535,ZCTA5 10535,240,97,135,63,110,59,105,85,56860,45157,94750,54485,94667,125606,29525,47643,80173,20377,113129,28165,N,N,37802,16384,5.4,(X),(X),(X),(X),(X),(X),(X)
8600000US10536,10536,ZCTA5 10536,3436,187,2931,200,2578,192,505,156,155658,23180,173778,16530,189907,19286,59464,22806,225410,21578,245726,23655,N,N,101102,37603,25.6,(X),(X),(X),(X),(X),(X),(X)
8600000US10537,10537,ZCTA5 10537,734,147,544,128,359,119,190,107,80380,30553,84048,32935,83869,23503,37063,17467,91469,24241,98502,27714,N,N,66755,36634,29.4,(X),(X),(X),(X),(X),(X),(X)
8600000US10538,10538,ZCTA5 10538,6034,262,4449,192,4155,225,1585,256,158258,16008,212745,13797,218665,15827,63853,10924,237808,19547,291688,25907,N,N,83286,13550,25.4,(X),(X),(X),(X),(X),(X),(X)
8600000US10541,10541,ZCTA5 10541,8551,337,7038,331,5890,366,1513,203,108082,6184,116679,7997,129914,7872,38875,15238,122244,5310,131532,6541,N,N,70561,15026,36.9,(X),(X),(X),(X),(X),(X),(X)
8600000US10543,10543,ZCTA5 10543,7745,287,5120,240,4150,262,2625,356,88942,8756,115556,18800,133986,9616,40397,8387,137337,10397,171732,15933,N,N,67270,9057,24.9,(X),(X),(X),(X),(X),(X),(X)
8600000US10545,10545,ZCTA5 10545,0,11,0,11,0,11,0,11,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,(X),(X),(X),(X),(X),(X),(X)
8600000US10546,10546,ZCTA5 10546,404,84,305,75,299,75,99,55,119091,11616,129375,29452,128625,28852,67171,58319,161569,41161,191212,51039,N,N,70244,27685,28,(X),(X),(X),(X),(X),(X),(X)
8600000US10547,10547,ZCTA5 10547,2590,248,1802,242,1235,189,788,196,84925,12250,105521,33642,125391,22826,37191,20054,98364,11965,107235,10611,N,N,73177,32049,18.4,(X),(X),(X),(X),(X),(X),(X)
8600000US10548,10548,ZCTA5 10548,1202,112,897,125,661,119,305,98,83167,13793,94663,15391,120388,35428,43472,25794,108345,12198,127241,16426,N,N,50727,12094,27.5,(X),(X),(X),(X),(X),(X),(X)
8600000US10549,10549,ZCTA5 10549,5768,302,4259,271,3256,275,1509,255,88508,10315,116035,15461,146429,15364,44889,14296,146694,15208,173266,18840,N,N,63776,11716,26.4,(X),(X),(X),(X),(X),(X),(X)
8600000US10550,10550,ZCTA5 10550,13580,417,8655,323,3693,376,4925,412,40492,1567,47527,4481,67555,6916,26345,3230,53175,2570,61637,3703,N,N,33998,2912,32.3,(X),(X),(X),(X),(X),(X),(X)
8600000US10552,10552,ZCTA5 10552,8691,353,4832,325,3380,301,3859,354,68530,6220,92240,7692,114425,6274,42352,4853,90086,5289,116186,7680,N,N,55545,6152,26.3,(X),(X),(X),(X),(X),(X),(X)
8600000US10553,10553,ZCTA5 10553,3427,182,2463,219,1214,200,964,184,64295,11089,76991,7153,97083,12586,36923,5979,72827,6422,83691,7760,N,N,41576,6388,40.6,(X),(X),(X),(X),(X),(X),(X)
8600000US10560,10560,ZCTA5 10560,1718,151,1302,121,1188,121,416,122,131500,22441,151500,9759,152455,16730,61557,15355,188120,24954,208205,29419,N,N,113973,48477,22,(X),(X),(X),(X),(X),(X),(X)
8600000US10562,10562,ZCTA5 10562,9759,533,7001,334,5126,406,2758,378,75848,4704,83702,13592,102863,9348,55172,8846,107472,6034,117625,8586,N,N,72249,7649,33,(X),(X),(X),(X),(X),(X),(X)
8600000US10566,10566,ZCTA5 10566,9088,380,5602,255,3667,353,3486,462,51961,5231,62968,3651,82434,12874,34133,9689,75559,7489,89462,12496,N,N,47174,4667,25.6,(X),(X),(X),(X),(X),(X),(X)
8600000US10567,10567,ZCTA5 10567,6693,232,5374,240,4487,224,1319,225,108446,8090,125938,5601,135884,7380,51023,22969,141518,7256,157419,7981,N,N,72419,13398,22.4,(X),(X),(X),(X),(X),(X),(X)
8600000US10570,10570,ZCTA5 10570,4122,265,3184,246,2695,226,938,194,125488,11822,146638,11929,162837,22478,65813,8283,178893,14614,206311,19485,N,N,78238,13663,30.7,(X),(X),(X),(X),(X),(X),(X)
8600000US10573,10573,ZCTA5 10573,12666,376,9306,336,6509,363,3360,316,70532,6917,78322,6401,101099,9447,37238,4993,109344,7837,122385,9484,N,N,64292,12743,33.5,(X),(X),(X),(X),(X),(X),(X)
8600000US10576,10576,ZCTA5 10576,1894,183,1459,132,1253,132,435,131,170278,31915,239625,42388,"250,000+",***,66016,34990,251174,33829,294567,39930,N,N,97945,27625,35.2,(X),(X),(X),(X),(X),(X),(X)
8600000US10577,10577,ZCTA5 10577,857,92,761,95,730,101,96,51,209350,37513,224375,41645,232500,41455,37500,84850,357440,80896,381746,86125,N,N,157433,175899,35.9,(X),(X),(X),(X),(X),(X),(X)
8600000US10578,10578,ZCTA5 10578,215,66,137,50,132,51,78,52,115114,32414,130893,14176,130595,18487,41731,83071,113313,28408,133877,27524,N,N,77195,46954,19.5,(X),(X),(X),(X),(X),(X),(X)
8600000US10579,10579,ZCTA5 10579,3237,246,2578,192,2281,194,659,190,107066,15260,131250,26829,140035,13757,40707,17340,126610,10656,139202,11540,N,N,74847,23495,36.4,(X),(X),(X),(X),(X),(X),(X)
8600000US10580,10580,ZCTA5 10580,5937,176,4511,155,4059,185,1426,189,158281,12362,201932,28955,220489,19269,60658,26027,283309,21884,339079,29194,N,N,102862,21371,32.4,(X),(X),(X),(X),(X),(X),(X)
8600000US10583,10583,ZCTA5 10583,13581,296,10868,316,9770,341,2713,261,169583,11430,206074,6626,214194,6584,63484,7866,263267,10984,301614,13140,N,N,102118,16727,26.5,(X),(X),(X),(X),(X),(X),(X)
8600000US10588,10588,ZCTA5 10588,999,188,644,177,497,163,355,147,72958,13199,80139,45274,108192,52918,50128,27586,86658,14088,105399,20538,N,N,50543,11202,21.8,(X),(X),(X),(X),(X),(X),(X)
8600000US10589,10589,ZCTA5 10589,4006,165,2726,202,2297,226,1280,188,103721,8412,129848,21204,141343,21402,55125,13141,142585,16149,165594,22225,N,N,88675,25592,25.2,(X),(X),(X),(X),(X),(X),(X)
8600000US10590,10590,ZCTA5 10590,2458,174,1940,172,1780,172,518,136,129632,11148,152200,24226,164340,27252,69500,22758,186941,26976,212860,32071,N,N,87456,19152,25.2,(X),(X),(X),(X),(X),(X),(X)
8600000US10591,10591,ZCTA5 10591,8781,372,5840,308,4526,337,2941,444,78227,9095,97455,12258,128625,24037,51070,6902,120474,7460,142564,10525,N,N,70982,7351,25.4,(X),(X),(X),(X),(X),(X),(X)
8600000US10594,10594,ZCTA5 10594,1572,96,1243,106,1062,112,329,97,122583,21974,138917,24064,155800,21166,32350,20783,137943,15489,159568,18096,N,N,52857,14744,30.9,(X),(X),(X),(X),(X),(X),(X)
8600000US10595,10595,ZCTA5 10595,2265,103,1659,113,1413,118,606,98,107522,7521,125586,16934,133750,22759,35625,10606,130035,11546,154522,13780,N,N,55188,11782,32.8,(X),(X),(X),(X),(X),(X),(X)
8600000US10596,10596,ZCTA5 10596,632,110,445,94,287,77,187,98,54773,11010,78403,48266,90221,44916,49375,30413,67969,10850,79175,13535,N,N,40520,11085,17.6,(X),(X),(X),(X),(X),(X),(X)
8600000US10597,10597,ZCTA5 10597,334,86,296,82,288,81,38,35,"250,000+",***,"250,000+",***,"250,000+",***,156833,234876,332024,135024,331708,143816,N,N,334484,296876,15,(X),(X),(X),(X),(X),(X),(X)
8600000US10598,10598,ZCTA5 10598,10344,304,7962,310,6737,334,2382,340,108093,5295,128185,9284,136983,11381,41239,3118,132680,8799,153320,11288,N,N,60972,7424,23.8,(X),(X),(X),(X),(X),(X),(X)
8600000US10601,10601,ZCTA5 10601,5427,257,2552,226,1820,221,2875,268,70477,4195,86422,11666,109615,24701,57974,13532,114841,14152,143602,25469,N,N,88083,15744,28.9,(X),(X),(X),(X),(X),(X),(X)
8600000US10603,10603,ZCTA5 10603,6618,259,4295,265,2892,248,2323,268,92419,6386,102177,13574,129063,12289,75266,11965,116418,10456,125800,11808,N,N,95594,20798,31.9,(X),(X),(X),(X),(X),(X),(X)
8600000US10604,10604,ZCTA5 10604,3822,217,2968,217,2290,218,854,185,81814,13143,91964,11622,101691,20001,39028,18360,143435,18283,150994,20711,N,N,88372,38551,34.8,(X),(X),(X),(X),(X),(X),(X)
8600000US10605,10605,ZCTA5 10605,6815,261,4486,275,3507,216,2329,221,107782,10735,145196,11432,165083,15089,54051,6541,149581,9854,185053,15259,N,N,76484,8977,26.1,(X),(X),(X),(X),(X),(X),(X)
8600000US10606,10606,ZCTA5 10606,5603,238,3800,235,2797,256,1803,241,74733,5685,82744,8469,98977,19146,43723,7796,104959,9387,116797,11920,N,N,75595,14318,30.7,(X),(X),(X),(X),(X),(X),(X)
8600000US10607,10607,ZCTA5 10607,2157,136,1765,152,1428,137,392,103,140478,15418,153750,17255,177845,23228,46250,64335,169938,24462,186905,29101,N,N,89782,22495,29.5,(X),(X),(X),(X),(X),(X),(X)
8600000US10701,10701,ZCTA5 10701,21548,551,13210,543,6735,551,8338,554,45893,3159,52672,3228,76463,6227,30751,3545,64071,2636,72297,3606,N,N,46800,3745,30,(X),(X),(X),(X),(X),(X),(X)
8600000US10703,10703,ZCTA5 10703,7088,254,5018,358,3141,318,2070,292,59653,8812,76929,8210,99587,9572,28377,5939,73221,3993,83150,5471,N,N,43381,5556,27.3,(X),(X),(X),(X),(X),(X),(X)
8600000US10704,10704,ZCTA5 10704,12439,341,8080,350,5930,357,4359,358,69309,3929,81241,3522,94255,8882,50999,4778,81682,3344,95483,4757,N,N,53942,3341,32,(X),(X),(X),(X),(X),(X),(X)
8600000US10705,10705,ZCTA5 10705,13508,395,9201,480,5072,372,4307,477,46848,4623,54515,6569,72897,5912,26409,2820,66664,3233,75330,4651,N,N,41632,5035,43.8,(X),(X),(X),(X),(X),(X),(X)
8600000US10706,10706,ZCTA5 10706,3324,211,2270,144,2021,153,1054,162,128056,11340,166111,32806,186023,21949,53657,7653,170432,15973,213163,21308,N,N,76962,11563,28.2,(X),(X),(X),(X),(X),(X),(X)
8600000US10707,10707,ZCTA5 10707,4031,229,2585,221,1881,201,1446,243,89821,11803,109375,8482,135250,19288,60577,13329,127221,14524,143602,16212,N,N,94914,29008,28.7,(X),(X),(X),(X),(X),(X),(X)
8600000US10708,10708,ZCTA5 10708,9251,313,5378,322,4360,290,3873,324,96490,4841,130820,9509,142813,13030,59829,8328,157867,10553,212689,16261,N,N,80688,8999,25.7,(X),(X),(X),(X),(X),(X),(X)
8600000US10709,10709,ZCTA5 10709,3636,196,2502,182,2207,177,1134,179,89712,8475,112083,18186,123491,16404,46703,2812,133649,13818,155423,18157,N,N,80710,20313,27.9,(X),(X),(X),(X),(X),(X),(X)
8600000US10710,10710,ZCTA5 10710,10320,285,7393,310,5669,295,2927,272,81082,3558,96941,7605,111822,6339,42686,7481,98519,4762,115127,6258,N,N,53892,5500,24.6,(X),(X),(X),(X),(X),(X),(X)
8600000US10801,10801,ZCTA5 10801,13916,404,9434,335,6171,366,4482,437,58280,4987,67601,5937,79676,7801,32434,7463,79189,3924,89308,5031,N,N,52390,5716,31,(X),(X),(X),(X),(X),(X),(X)
8600000US10803,10803,ZCTA5 10803,3945,140,3265,124,2571,170,680,133,140977,16278,169306,12220,192684,22852,54444,12662,231306,21260,264355,24529,N,N,65978,10452,27.3,(X),(X),(X),(X),(X),(X),(X)
8600000US10804,10804,ZCTA5 10804,5185,193,4120,224,3736,210,1065,195,162674,17067,186500,17853,202857,20780,62829,16710,227019,16480,258459,19079,N,N,95088,21303,32.4,(X),(X),(X),(X),(X),(X),(X)
8600000US10805,10805,ZCTA5 10805,7942,298,4664,311,2888,305,3278,335,55464,3250,60143,10506,73026,19668,43828,6168,72611,4645,83562,8383,N,N,56046,6861,30.9,(X),(X),(X),(X),(X),(X),(X)
8600000US10901,10901,ZCTA5 10901,8706,340,5653,233,4553,294,3053,322,86215,5196,111409,7627,119852,9430,43028,5395,115670,7575,146035,10862,N,N,55933,5164,32.7,(X),(X),(X),(X),(X),(X),(X)
8600000US10910,10910,ZCTA5 10910,24,37,0,11,0,11,24,37,-,**,-,**,-,**,-,**,N,N,-,**,-,**,N,N,100,(X),(X),(X),(X),(X),(X),(X)
8600000US10911,10911,ZCTA5 10911,0,11,0,11,0,11,0,11,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,(X),(X),(X),(X),(X),(X),(X)
8600000US10913,10913,ZCTA5 10913,1662,113,1398,117,1269,117,264,89,124766,5731,139565,16114,146027,14756,18182,17023,150620,16986,172142,19931,N,N,29188,9832,30.8,(X),(X),(X),(X),(X),(X),(X)
8600000US10914,10914,ZCTA5 10914,104,63,104,63,85,56,0,11,131250,11913,131250,11913,133984,15746,-,**,135708,34491,135708,34491,N,N,-,**,14.4,(X),(X),(X),(X),(X),(X),(X)
8600000US10915,10915,ZCTA5 10915,70,56,38,60,38,60,32,52,-,**,-,**,-,**,-,**,N,N,N,N,N,N,N,N,100,(X),(X),(X),(X),(X),(X),(X)
8600000US10916,10916,ZCTA5 10916,1283,109,1093,107,953,114,190,84,103750,12392,112944,9398,116393,15525,31875,18568,118141,12700,128843,15116,N,N,51461,20195,31.8,(X),(X),(X),(X),(X),(X),(X)
8600000US10917,10917,ZCTA5 10917,653,95,557,93,424,106,96,69,95344,29337,89276,51281,132000,42768,51000,40469,126733,26264,130457,31727,N,N,72415,32464,49.8,(X),(X),(X),(X),(X),(X),(X)
8600000US10918,10918,ZCTA5 10918,3993,243,2955,268,2408,261,1038,186,84323,11065,99228,7546,104318,10140,51064,8999,100891,8179,112682,9489,N,N,62342,13200,50.6,(X),(X),(X),(X),(X),(X),(X)
8600000US10919,10919,ZCTA5 10919,536,98,447,102,395,112,89,66,97742,27785,115750,37932,121181,35135,39821,57765,105027,18879,113569,20309,N,N,60585,29640,61,(X),(X),(X),(X),(X),(X),(X)
8600000US10920,10920,ZCTA5 10920,2962,130,2350,152,1845,155,612,140,92193,9684,105407,8277,117260,19832,32750,36987,118215,9260,131604,10849,N,N,62497,18518,27.7,(X),(X),(X),(X),(X),(X),(X)
8600000US10921,10921,ZCTA5 10921,1474,136,1106,121,893,121,368,94,75667,13740,89000,11282,94375,22349,44750,19280,91748,8747,101901,10856,N,N,59177,14685,48.8,(X),(X),(X),(X),(X),(X),(X)
8600000US10922,10922,ZCTA5 10922,540,100,386,92,332,91,154,68,89375,17265,89141,17334,88750,15473,81591,36670,98746,15695,98112,14177,N,N,80177,23452,59.1,(X),(X),(X),(X),(X),(X),(X)
8600000US10923,10923,ZCTA5 10923,2659,227,2244,201,1732,197,415,129,89420,4433,93304,8290,104091,8998,50354,10233,103084,7488,107544,8246,N,N,71389,23114,38.8,(X),(X),(X),(X),(X),(X),(X)
8600000US10924,10924,ZCTA5 10924,4506,236,3100,193,2625,214,1406,233,86359,5483,102355,5637,111055,10099,35328,10161,105360,8623,129249,11919,N,N,50861,7522,40.5,(X),(X),(X),(X),(X),(X),(X)
8600000US10925,10925,ZCTA5 10925,1744,208,1052,148,855,165,692,189,70927,12073,83289,18556,89063,23677,51364,25103,95495,15555,110047,23007,N,N,71720,17745,49.4,(X),(X),(X),(X),(X),(X),(X)
8600000US10926,10926,ZCTA5 10926,1224,167,774,129,606,128,450,97,65742,10401,76429,22938,86842,28911,56875,12973,83639,9642,89513,13747,N,N,67822,9842,50.2,(X),(X),(X),(X),(X),(X),(X)
8600000US10927,10927,ZCTA5 10927,3647,214,2665,166,1512,207,982,202,56714,6705,55018,6172,65739,12850,39500,15649,83027,9897,83301,10418,N,N,72281,21822,32.8,(X),(X),(X),(X),(X),(X),(X)
8600000US10928,10928,ZCTA5 10928,1794,138,1024,100,785,111,770,164,70278,13057,84444,17854,99145,10286,50292,2749,77695,7324,91212,12332,N,N,59720,8193,33.2,(X),(X),(X),(X),(X),(X),(X)
8600000US10930,10930,ZCTA5 10930,2752,192,2300,179,2015,190,452,150,128500,9134,130313,2759,131844,3785,42351,28261,131975,10322,141473,9886,N,N,74474,23994,37.4,(X),(X),(X),(X),(X),(X),(X)
8600000US10931,10931,ZCTA5 10931,312,46,219,40,154,36,93,30,78333,14921,90179,24906,107000,33470,51406,18871,92846,12632,105453,14146,N,N,60689,19901,49.4,(X),(X),(X),(X),(X),(X),(X)
8600000US10932,10932,ZCTA5 10932,6,10,6,10,6,10,0,11,-,**,-,**,-,**,-,**,N,N,N,N,N,N,-,**,100,(X),(X),(X),(X),(X),(X),(X)
8600000US10933,10933,ZCTA5 10933,225,90,225,90,127,56,0,11,91830,26119,57406,74573,98491,10546,-,**,86687,29050,67736,18726,N,N,-,**,60,(X),(X),(X),(X),(X),(X),(X)
8600000US10940,10940,ZCTA5 10940,17219,552,11498,385,7503,433,5721,574,58803,3925,71260,3895,83817,4505,33669,4752,72680,2873,83106,3689,98143,4716,45923,3866,46.8,(X),(X),(X),(X),(X),(X),(X)
8600000US10941,10941,ZCTA5 10941,4676,263,3486,267,2759,223,1190,234,68367,8164,81489,6558,90673,11119,43797,5670,83154,4926,93425,5862,N,N,47922,6492,38.2,(X),(X),(X),(X),(X),(X),(X)
8600000US10950,10950,ZCTA5 10950,12825,414,10530,326,9275,408,2295,298,72371,4973,79901,7221,81091,8221,47890,4446,92539,4360,98077,4894,N,N,59424,7287,46.8,(X),(X),(X),(X),(X),(X),(X)
8600000US10952,10952,ZCTA5 10952,9242,322,8146,301,7567,317,1096,188,54032,7284,57763,4675,57730,4667,23214,7572,78931,4332,83514,4893,N,N,43132,10760,49.3,(X),(X),(X),(X),(X),(X),(X)
8600000US10953,10953,ZCTA5 10953,62,47,54,46,54,46,8,12,122788,68438,123173,48241,123173,48241,-,**,106129,18206,110898,17049,N,N,N,N,41.9,(X),(X),(X),(X),(X),(X),(X)
8600000US10954,10954,ZCTA5 10954,8611,296,5986,288,4898,274,2625,243,90781,4024,108342,6229,121490,12358,42475,5496,108607,5810,128590,7829,N,N,60507,6621,29.2,(X),(X),(X),(X),(X),(X),(X)
8600000US10956,10956,ZCTA5 10956,10055,268,8561,294,7648,326,1494,213,118181,5317,129181,9887,139817,8237,49675,3881,145356,6829,159447,8033,N,N,58559,6790,27,(X),(X),(X),(X),(X),(X),(X)
8600000US10958,10958,ZCTA5 10958,913,132,693,128,571,120,220,79,106211,20143,118819,17050,128565,17829,48333,22872,101085,11808,117423,12228,N,N,42355,12427,45,(X),(X),(X),(X),(X),(X),(X)
8600000US10960,10960,ZCTA5 10960,6378,451,3425,270,2510,244,2953,460,80795,7132,104347,12938,128468,14996,55104,10154,113866,8515,143244,13074,N,N,74343,10106,29,(X),(X),(X),(X),(X),(X),(X)
8600000US10962,10962,ZCTA5 10962,1703,175,1344,175,1021,143,359,97,103672,24286,123295,14934,141382,14354,46488,14334,121325,12560,135729,14866,N,N,62477,14834,32.4,(X),(X),(X),(X),(X),(X),(X)
8600000US10963,10963,ZCTA5 10963,849,108,652,85,548,89,197,71,69967,11988,82727,18232,93750,11829,35417,37096,80691,9674,90881,11852,N,N,44415,13356,52.7,(X),(X),(X),(X),(X),(X),(X)
8600000US10964,10964,ZCTA5 10964,598,91,489,90,460,91,109,59,109844,34588,114806,22261,118750,39967,46250,38224,148789,39089,171599,45443,N,N,45426,26684,24.7,(X),(X),(X),(X),(X),(X),(X)
8600000US10965,10965,ZCTA5 10965,5380,215,3855,198,3143,219,1525,222,99741,9094,120125,8843,126661,6394,46165,13877,116580,7831,138877,9734,N,N,55771,9366,25.6,(X),(X),(X),(X),(X),(X),(X)
8600000US10968,10968,ZCTA5 10968,1165,93,672,86,519,90,493,118,97909,11732,123649,30827,171250,31752,82566,33877,142057,32040,189510,49611,N,N,77204,14500,31.9,(X),(X),(X),(X),(X),(X),(X)
8600000US10969,10969,ZCTA5 10969,538,101,419,108,240,80,119,81,66875,47056,74625,40501,116944,46393,44050,21761,109759,34036,111253,40272,N,N,49197,20626,59.3,(X),(X),(X),(X),(X),(X),(X)
8600000US10970,10970,ZCTA5 10970,3476,204,2382,187,1709,181,1094,210,83945,8653,95313,8135,111250,14298,64853,13506,101194,6521,113767,9314,N,N,70793,8967,29.1,(X),(X),(X),(X),(X),(X),(X)
8600000US10973,10973,ZCTA5 10973,814,132,641,102,528,109,173,100,93750,14781,101922,22111,115357,27380,11920,18166,104072,17985,124238,19515,N,N,25914,16297,44.3,(X),(X),(X),(X),(X),(X),(X)
8600000US10974,10974,ZCTA5 10974,1103,59,827,61,623,72,276,67,86495,6493,92083,16607,105764,28764,46250,24183,108768,18243,120287,22087,N,N,61280,14205,37.9,(X),(X),(X),(X),(X),(X),(X)
8600000US10975,10975,ZCTA5 10975,188,79,98,71,73,60,90,53,77500,62345,120800,115304,94777,338610,33100,7730,123299,78591,198695,117867,N,N,41201,9580,66,(X),(X),(X),(X),(X),(X),(X)
8600000US10976,10976,ZCTA5 10976,673,118,312,89,231,60,361,98,40281,18027,131250,67103,139375,40558,20905,7546,78082,20771,134739,38504,N,N,26449,5570,40,(X),(X),(X),(X),(X),(X),(X)
8600000US10977,10977,ZCTA5 10977,14796,402,12200,372,9088,391,2596,315,60941,3053,63048,3832,72039,5767,36734,2819,83539,6649,86922,8079,91862,4745,50757,6152,56.7,(X),(X),(X),(X),(X),(X),(X)
8600000US10979,10979,ZCTA5 10979,87,77,54,60,54,60,33,53,70875,10598,-,**,-,**,-,**,69671,5018,N,N,N,N,N,N,62.1,(X),(X),(X),(X),(X),(X),(X)
8600000US10980,10980,ZCTA5 10980,4532,167,3474,174,2864,187,1058,202,96168,8877,113553,6341,118861,3867,46500,7692,114288,6992,128274,8618,N,N,62733,10254,31.5,(X),(X),(X),(X),(X),(X),(X)
8600000US10983,10983,ZCTA5 10983,1857,126,1580,130,1314,141,277,84,128520,13910,134259,9527,140833,16491,61750,42858,140795,17978,149776,19886,N,N,86042,23754,25.1,(X),(X),(X),(X),(X),(X),(X)
8600000US10984,10984,ZCTA5 10984,920,94,856,100,600,126,64,38,123250,13871,122500,15488,124700,13810,50714,4400,127317,14270,129057,15652,N,N,50892,11104,36.2,(X),(X),(X),(X),(X),(X),(X)
8600000US10985,10985,ZCTA5 10985,7,11,7,11,7,11,0,11,-,**,-,**,-,**,-,**,N,N,N,N,N,N,-,**,0,(X),(X),(X),(X),(X),(X),(X)
8600000US10986,10986,ZCTA5 10986,633,100,522,96,462,94,111,60,114306,22387,121481,13517,121759,14514,66688,15842,141808,28489,155926,34396,N,N,72185,37294,21.2,(X),(X),(X),(X),(X),(X),(X)
8600000US10987,10987,ZCTA5 10987,1363,116,893,75,750,71,470,104,98942,11002,120270,18161,121957,5816,51667,14739,125719,13573,153548,20677,N,N,65965,9652,41.1,(X),(X),(X),(X),(X),(X),(X)
8600000US10988,10988,ZCTA5 10988,341,78,258,70,146,49,83,39,73036,11458,81500,23813,80357,16228,26161,10427,73196,13822,84677,13431,N,N,37508,11138,59.5,(X),(X),(X),(X),(X),(X),(X)
8600000US10989,10989,ZCTA5 10989,3491,226,2306,202,1900,169,1185,178,103998,5413,124227,9928,131944,13258,63661,14775,113249,7832,134259,10382,N,N,70181,7413,25.3,(X),(X),(X),(X),(X),(X),(X)
8600000US10990,10990,ZCTA5 10990,7347,287,5241,261,4137,251,2106,251,86241,4940,101508,6357,116640,14635,39798,13330,114440,10561,132217,14523,N,N,65751,11226,33.1,(X),(X),(X),(X),(X),(X),(X)
8600000US10992,10992,ZCTA5 10992,3294,232,2446,210,1957,192,848,146,82258,7437,92738,10839,101250,17326,34514,15165,97455,11892,102569,8346,N,N,77353,40571,41.3,(X),(X),(X),(X),(X),(X),(X)
8600000US10993,10993,ZCTA5 10993,1526,146,1181,165,730,148,345,111,68611,22276,76750,16240,86441,10594,34750,18151,82429,16677,79050,10723,N,N,82119,64961,26.1,(X),(X),(X),(X),(X),(X),(X)
8600000US10994,10994,ZCTA5 10994,2307,176,1814,178,1540,198,493,135,126477,17473,137389,15608,149524,19814,46750,23480,138781,14079,158948,16863,N,N,59832,14617,30.8,(X),(X),(X),(X),(X),(X),(X)
8600000US10996,10996,ZCTA5 10996,777,104,728,97,695,89,49,29,96458,15263,99231,19173,103594,22930,68365,6550,125064,25434,122467,25694,N,N,144273,123056,44,(X),(X),(X),(X),(X),(X),(X)
