GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC03_EST_VC35,HC03_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC03_EST_VC36,HC03_MOE_VC36,HC01_EST_VC37,HC01_MOE_VC37,HC02_EST_VC37,HC02_MOE_VC37,HC03_EST_VC37,HC03_MOE_VC37,HC01_EST_VC38,HC01_MOE_VC38,HC02_EST_VC38,HC02_MOE_VC38,HC03_EST_VC38,HC03_MOE_VC38,HC01_EST_VC39,HC01_MOE_VC39,HC02_EST_VC39,HC02_MOE_VC39,HC03_EST_VC39,HC03_MOE_VC39,HC01_EST_VC42,HC01_MOE_VC42,HC02_EST_VC42,HC02_MOE_VC42,HC03_EST_VC42,HC03_MOE_VC42,HC01_EST_VC43,HC01_MOE_VC43,HC02_EST_VC43,HC02_MOE_VC43,HC03_EST_VC43,HC03_MOE_VC43
8600000US10308,10308,ZCTA5 10308,29805,1214,14551,962,15254,723,42.3,1.1,38.3,2.8,45.2,1.8,95.4,7.7,(X),(X),(X),(X),54.1,4.6,(X),(X),(X),(X),24.3,2.9,(X),(X),(X),(X),29.7,3.4,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),0.5,(X),(X),(X),(X),(X)
8600000US10309,10309,ZCTA5 10309,33382,1189,16911,755,16471,728,38.6,1.3,36.1,1.6,40.4,0.9,102.7,5.5,(X),(X),(X),(X),52.2,3.5,(X),(X),(X),(X),15.7,2.2,(X),(X),(X),(X),36.5,2.7,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.1,(X),(X),(X),(X),(X)
8600000US10310,10310,ZCTA5 10310,24719,1171,12317,709,12402,682,33.6,2,31.2,1.7,37.2,1.7,99.3,6,(X),(X),(X),(X),54.6,3.7,(X),(X),(X),(X),13.8,1.5,(X),(X),(X),(X),40.8,3.5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.8,(X),(X),(X),(X),(X)
8600000US10311,10311,ZCTA5 10311,0,11,0,11,0,11,-,**,-,**,-,**,-,**,(X),(X),(X),(X),-,**,(X),(X),(X),(X),-,**,(X),(X),(X),(X),-,**,(X),(X),(X),(X),-,(X),(X),(X),(X),(X),-,(X),(X),(X),(X),(X)
8600000US10312,10312,ZCTA5 10312,61105,1436,30129,933,30976,831,41.2,0.8,39.6,1.3,42.6,1.2,97.3,3.3,(X),(X),(X),(X),56.5,2.8,(X),(X),(X),(X),23.1,1.7,(X),(X),(X),(X),33.4,1.8,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.2,(X),(X),(X),(X),(X)
8600000US10314,10314,ZCTA5 10314,87524,2025,41642,1241,45882,1227,41.5,0.9,39.9,1.5,42.9,1.1,90.8,2.9,(X),(X),(X),(X),59,2.1,(X),(X),(X),(X),25.6,1.5,(X),(X),(X),(X),33.3,1.7,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),2.1,(X),(X),(X),(X),(X)
8600000US10451,10451,ZCTA5 10451,47818,2214,21059,1191,26759,1486,31.6,1,29.2,2,34.1,2,78.7,5,(X),(X),(X),(X),63.7,4.4,(X),(X),(X),(X),18.2,1.8,(X),(X),(X),(X),45.5,3.8,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.9,(X),(X),(X),(X),(X)
8600000US10452,10452,ZCTA5 10452,75252,1863,35659,1357,39593,1200,30.4,0.7,28.4,1.3,32.1,1,90.1,4.3,(X),(X),(X),(X),61.2,3.1,(X),(X),(X),(X),11.7,0.9,(X),(X),(X),(X),49.5,2.9,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.4,(X),(X),(X),(X),(X)
8600000US10453,10453,ZCTA5 10453,79002,2074,36247,1457,42755,1507,31,1,28.4,1.5,32.6,1,84.8,4.6,(X),(X),(X),(X),53.9,2.7,(X),(X),(X),(X),10.8,0.9,(X),(X),(X),(X),43.1,2.6,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1,(X),(X),(X),(X),(X)
8600000US10454,10454,ZCTA5 10454,38751,1351,18515,993,20236,942,28.6,1,27,1.6,29.9,1,91.5,6.6,(X),(X),(X),(X),67,5.3,(X),(X),(X),(X),14.5,1.9,(X),(X),(X),(X),52.5,4.4,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.7,(X),(X),(X),(X),(X)
8600000US10455,10455,ZCTA5 10455,39951,1663,18689,1258,21262,997,30,1.2,27.2,1.4,32.7,1.7,87.9,6.9,(X),(X),(X),(X),64,4.7,(X),(X),(X),(X),14.6,1.6,(X),(X),(X),(X),49.4,4.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.1,(X),(X),(X),(X),(X)
8600000US10456,10456,ZCTA5 10456,91737,2485,41834,1704,49903,1650,29.7,0.8,26.9,1.2,32.3,1.3,83.8,4.2,(X),(X),(X),(X),64.1,3.1,(X),(X),(X),(X),14.6,1.4,(X),(X),(X),(X),49.5,2.6,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),1.2,(X),(X),(X),(X),(X)
8600000US10457,10457,ZCTA5 10457,71015,2058,33078,1397,37937,1151,29.4,0.9,27.1,1.1,31.3,1.1,87.2,3.8,(X),(X),(X),(X),61.2,3.3,(X),(X),(X),(X),12.6,1,(X),(X),(X),(X),48.6,3,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.1,(X),(X),(X),(X),(X)
8600000US10458,10458,ZCTA5 10458,76276,2594,36592,1704,39684,1665,29.4,0.9,27.6,1,31,0.9,92.2,5.2,(X),(X),(X),(X),50.1,2.6,(X),(X),(X),(X),11.2,1,(X),(X),(X),(X),38.9,2.3,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.1,(X),(X),(X),(X),(X)
8600000US10459,10459,ZCTA5 10459,48269,1786,22735,1226,25534,1066,28.7,0.9,25.8,1,31.1,1.4,89,5.4,(X),(X),(X),(X),65.1,3.2,(X),(X),(X),(X),13.4,1.2,(X),(X),(X),(X),51.8,3,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.7,(X),(X),(X),(X),(X)
8600000US10460,10460,ZCTA5 10460,58676,1915,27485,1339,31191,1228,30,1.2,26.9,1.1,32.7,1.2,88.1,5.2,(X),(X),(X),(X),60.2,3.8,(X),(X),(X),(X),12.7,1.3,(X),(X),(X),(X),47.5,3.6,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.7,(X),(X),(X),(X),(X)
8600000US10461,10461,ZCTA5 10461,52435,1538,25441,994,26994,1069,37.1,1.5,36.6,1.3,37.9,2.2,94.2,4.9,(X),(X),(X),(X),56.1,3,(X),(X),(X),(X),23.7,1.9,(X),(X),(X),(X),32.4,2.1,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),3.2,(X),(X),(X),(X),(X)
8600000US10462,10462,ZCTA5 10462,76114,1920,35507,1191,40607,1374,35,0.7,33.9,1.3,35.8,0.9,87.4,3.9,(X),(X),(X),(X),53.2,2.7,(X),(X),(X),(X),16.1,1.3,(X),(X),(X),(X),37.1,2,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.5,(X),(X),(X),(X),(X)
8600000US10463,10463,ZCTA5 10463,71238,2091,33368,1566,37870,1131,38,1.4,34,1.1,40.8,1.3,88.1,4.5,(X),(X),(X),(X),61.7,3.7,(X),(X),(X),(X),26.7,2.2,(X),(X),(X),(X),35,2.7,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),0.9,(X),(X),(X),(X),(X)
8600000US10464,10464,ZCTA5 10464,4532,541,1998,399,2534,304,48.4,3.5,45.3,4.1,53.4,3.7,78.8,16.9,(X),(X),(X),(X),56.2,11.7,(X),(X),(X),(X),30.9,7.1,(X),(X),(X),(X),25.2,7.6,(X),(X),(X),(X),0.4,(X),(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X)
8600000US10465,10465,ZCTA5 10465,46360,1942,22402,1073,23958,1213,39.3,1.9,35.5,1.4,41.6,2.1,93.5,4.9,(X),(X),(X),(X),61.4,4.2,(X),(X),(X),(X),26.6,2.5,(X),(X),(X),(X),34.8,3.2,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.7,(X),(X),(X),(X),(X)
8600000US10466,10466,ZCTA5 10466,69657,1995,31567,991,38090,1512,36.1,1.1,32.6,1.5,38.3,1.1,82.9,3.7,(X),(X),(X),(X),58,2.8,(X),(X),(X),(X),18.5,1.5,(X),(X),(X),(X),39.6,2.2,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.4,(X),(X),(X),(X),(X)
8600000US10467,10467,ZCTA5 10467,99251,2116,46939,1467,52312,1520,33.1,0.8,30.7,1.4,34.9,0.9,89.7,3.8,(X),(X),(X),(X),58.7,2.7,(X),(X),(X),(X),16.5,1.3,(X),(X),(X),(X),42.1,2.3,(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X),1.4,(X),(X),(X),(X),(X)
8600000US10468,10468,ZCTA5 10468,72683,2304,34099,1412,38584,1563,31.9,0.9,30.2,0.8,33.7,1.3,88.4,4.6,(X),(X),(X),(X),52.6,2.7,(X),(X),(X),(X),13.2,1.2,(X),(X),(X),(X),39.4,2.4,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.1,(X),(X),(X),(X),(X)
8600000US10469,10469,ZCTA5 10469,72241,2267,32804,1313,39437,1444,37,1.4,35.1,1.3,39.7,1.4,83.2,3.7,(X),(X),(X),(X),61.1,2.6,(X),(X),(X),(X),23.6,1.6,(X),(X),(X),(X),37.6,2.2,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),2.1,(X),(X),(X),(X),(X)
8600000US10470,10470,ZCTA5 10470,14880,953,7313,585,7567,571,36,2,34.3,2.5,36.8,2.4,96.6,8.5,(X),(X),(X),(X),56.3,6.1,(X),(X),(X),(X),22.9,3.8,(X),(X),(X),(X),33.4,4.1,(X),(X),(X),(X),0.5,(X),(X),(X),(X),(X),1.3,(X),(X),(X),(X),(X)
8600000US10471,10471,ZCTA5 10471,21935,1363,10055,767,11880,781,43.7,1.4,42.6,2.1,45.5,2.9,84.6,5.7,(X),(X),(X),(X),61.5,4.9,(X),(X),(X),(X),34.1,3.5,(X),(X),(X),(X),27.3,3.4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.1,(X),(X),(X),(X),(X)
8600000US10472,10472,ZCTA5 10472,69659,2456,34254,1649,35405,1236,31.3,1.2,30.7,1,31.9,1.1,96.7,4.4,(X),(X),(X),(X),59.6,3.3,(X),(X),(X),(X),15.9,1.5,(X),(X),(X),(X),43.7,2.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),2,(X),(X),(X),(X),(X)
8600000US10473,10473,ZCTA5 10473,59948,1775,26697,1258,33251,1174,36.5,1.5,31.5,1.7,39.9,1.3,80.3,4.6,(X),(X),(X),(X),58.3,3.5,(X),(X),(X),(X),21.3,1.6,(X),(X),(X),(X),37,2.9,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.7,(X),(X),(X),(X),(X)
8600000US10474,10474,ZCTA5 10474,12223,751,6255,622,5968,552,29.9,1.9,30,2.3,29.6,2.6,104.8,15.5,(X),(X),(X),(X),56.7,6.2,(X),(X),(X),(X),11.7,1.9,(X),(X),(X),(X),45.1,5.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.1,(X),(X),(X),(X),(X)
8600000US10475,10475,ZCTA5 10475,44582,2606,20317,1504,24265,1827,46.2,1.1,43.7,1.2,48.3,2,83.7,7.9,(X),(X),(X),(X),58.2,5.4,(X),(X),(X),(X),33.1,3.3,(X),(X),(X),(X),25.1,3.8,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),0.4,(X),(X),(X),(X),(X)
8600000US10501,10501,ZCTA5 10501,1073,199,518,114,555,128,47.6,4.5,46.6,6.3,49.5,7.4,93.3,24.9,(X),(X),(X),(X),61.4,17.9,(X),(X),(X),(X),27.8,11.5,(X),(X),(X),(X),33.5,11.5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.9,(X),(X),(X),(X),(X)
8600000US10502,10502,ZCTA5 10502,5396,242,2480,180,2916,217,45.4,1.6,45.2,2.1,45.6,2,85,10.1,(X),(X),(X),(X),71.3,7.2,(X),(X),(X),(X),31.7,4.6,(X),(X),(X),(X),39.6,5.3,(X),(X),(X),(X),0.6,(X),(X),(X),(X),(X),1.4,(X),(X),(X),(X),(X)
8600000US10503,10503,ZCTA5 10503,172,73,67,33,105,46,58.3,15.7,59.5,2.8,58.1,29.6,63.8,23.4,(X),(X),(X),(X),29.3,30.2,(X),(X),(X),(X),11.3,21,(X),(X),(X),(X),18,28.1,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),7,(X),(X),(X),(X),(X)
8600000US10504,10504,ZCTA5 10504,7885,303,3898,276,3987,227,41.2,2.3,40.2,3,43,4,97.8,10,(X),(X),(X),(X),85.9,6.8,(X),(X),(X),(X),23.7,3.7,(X),(X),(X),(X),62.2,5.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.8,(X),(X),(X),(X),(X)
8600000US10505,10505,ZCTA5 10505,785,245,346,116,439,153,37.8,9.5,42.7,3.1,25.5,22.1,78.8,23.8,(X),(X),(X),(X),94.8,28.5,(X),(X),(X),(X),18.6,10,(X),(X),(X),(X),76.2,24.8,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US10506,10506,ZCTA5 10506,5303,431,2454,244,2849,289,43.6,1.8,44.5,2.2,42.6,2.2,86.1,10.3,(X),(X),(X),(X),81.1,7.3,(X),(X),(X),(X),28,4.7,(X),(X),(X),(X),53.1,6.1,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X)
8600000US10507,10507,ZCTA5 10507,7039,657,3058,399,3981,471,36.1,3.6,31.8,5.5,40.2,2.5,76.8,12.5,(X),(X),(X),(X),46.7,11.5,(X),(X),(X),(X),14,3.9,(X),(X),(X),(X),32.7,10.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X)
8600000US10509,10509,ZCTA5 10509,19605,623,9821,469,9784,419,41.3,1.2,40.2,2.2,43.2,1.6,100.4,6.6,(X),(X),(X),(X),54.7,4.2,(X),(X),(X),(X),18.5,2.4,(X),(X),(X),(X),36.3,2.9,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1,(X),(X),(X),(X),(X)
8600000US10510,10510,ZCTA5 10510,10391,524,4832,325,5559,340,43.7,1.3,44.4,1.6,43.1,2.3,86.9,6.9,(X),(X),(X),(X),71.4,6.3,(X),(X),(X),(X),29.7,4.3,(X),(X),(X),(X),41.7,3.9,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.9,(X),(X),(X),(X),(X)
8600000US10511,10511,ZCTA5 10511,2349,219,1209,167,1140,106,44.5,1.3,44.8,2.5,43.9,2,106.1,15.6,(X),(X),(X),(X),53.5,9.1,(X),(X),(X),(X),21,4.9,(X),(X),(X),(X),32.5,5.9,(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X),1.3,(X),(X),(X),(X),(X)
8600000US10512,10512,ZCTA5 10512,25467,750,12352,507,13115,577,43.3,1.3,41.6,2.1,44.6,1.3,94.2,5.8,(X),(X),(X),(X),59.1,3.7,(X),(X),(X),(X),22.1,2.2,(X),(X),(X),(X),37,2.9,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),2.2,(X),(X),(X),(X),(X)
8600000US10514,10514,ZCTA5 10514,12915,545,6491,447,6424,387,40.4,1.2,39,2.5,41.7,1.6,101,9.8,(X),(X),(X),(X),76,4.8,(X),(X),(X),(X),17.9,2.8,(X),(X),(X),(X),58,4.5,(X),(X),(X),(X),0.4,(X),(X),(X),(X),(X),0.5,(X),(X),(X),(X),(X)
8600000US10516,10516,ZCTA5 10516,5327,318,2807,208,2520,201,44.4,2.1,39.9,2.5,48.4,1.9,111.4,10.9,(X),(X),(X),(X),67.3,7.8,(X),(X),(X),(X),29.5,5.4,(X),(X),(X),(X),37.7,5.2,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),1.2,(X),(X),(X),(X),(X)
8600000US10517,10517,ZCTA5 10517,756,270,364,126,392,155,31.9,16.2,41.1,26.5,31.6,12.3,92.9,20,(X),(X),(X),(X),34.8,14,(X),(X),(X),(X),9.8,8.2,(X),(X),(X),(X),25,9.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),10.1,(X),(X),(X),(X),(X)
8600000US10518,10518,ZCTA5 10518,1505,381,669,221,836,189,48.5,4,50.2,5.4,45.7,6.4,80,18.5,(X),(X),(X),(X),62.2,13.7,(X),(X),(X),(X),17.1,9.8,(X),(X),(X),(X),45,13.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),2.3,(X),(X),(X),(X),(X)
8600000US10519,10519,ZCTA5 10519,181,138,44,46,137,100,49.7,15.5,50.6,18.3,42,28.1,32.1,22.9,(X),(X),(X),(X),25.7,75.7,(X),(X),(X),(X),25.7,75.7,(X),(X),(X),(X),-,**,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US10520,10520,ZCTA5 10520,13107,453,6260,410,6847,314,46.8,1.8,45,3.2,48,1.9,91.4,8.1,(X),(X),(X),(X),69.9,5.6,(X),(X),(X),(X),34,4.2,(X),(X),(X),(X),35.9,3.5,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),1.5,(X),(X),(X),(X),(X)
8600000US10522,10522,ZCTA5 10522,11001,22,5333,329,5668,332,41.8,1.4,41.4,3.4,42,1.4,94.1,11.3,(X),(X),(X),(X),59,7.4,(X),(X),(X),(X),24.7,4.4,(X),(X),(X),(X),34.3,5.5,(X),(X),(X),(X),1.3,(X),(X),(X),(X),(X),1.1,(X),(X),(X),(X),(X)
8600000US10523,10523,ZCTA5 10523,8563,575,4580,387,3983,367,34.9,1.7,32.8,2.2,37.6,5.9,115,13.2,(X),(X),(X),(X),46.5,7.3,(X),(X),(X),(X),15.1,2.6,(X),(X),(X),(X),31.4,6.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1,(X),(X),(X),(X),(X)
8600000US10524,10524,ZCTA5 10524,4402,320,2231,267,2171,182,49.9,2.6,49.1,4,50.9,2.5,102.8,15.1,(X),(X),(X),(X),65.9,10.6,(X),(X),(X),(X),36,7.8,(X),(X),(X),(X),30,5.8,(X),(X),(X),(X),0.5,(X),(X),(X),(X),(X),2.3,(X),(X),(X),(X),(X)
8600000US10526,10526,ZCTA5 10526,1714,233,780,125,934,155,40.9,2.7,41.3,2.9,40.7,5.5,83.5,15.3,(X),(X),(X),(X),70.5,12.8,(X),(X),(X),(X),19.4,6.8,(X),(X),(X),(X),51.1,10.5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US10527,10527,ZCTA5 10527,1156,233,581,138,575,145,43.9,1.4,45.3,4,43.1,1.9,101,28.5,(X),(X),(X),(X),73.8,16.5,(X),(X),(X),(X),18.3,7.6,(X),(X),(X),(X),55.5,13.4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US10528,10528,ZCTA5 10528,12720,606,6187,422,6533,413,38.9,1.2,38.1,2,39.7,1.8,94.7,8.5,(X),(X),(X),(X),69.4,7.5,(X),(X),(X),(X),22.5,3.6,(X),(X),(X),(X),47,5.9,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1,(X),(X),(X),(X),(X)
8600000US10530,10530,ZCTA5 10530,12431,610,5431,440,7000,394,48.4,1.8,44.9,1.5,51.1,1.3,77.6,7.5,(X),(X),(X),(X),74.9,5.7,(X),(X),(X),(X),43.8,4.8,(X),(X),(X),(X),31.1,3.8,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.9,(X),(X),(X),(X),(X)
8600000US10532,10532,ZCTA5 10532,4906,335,2425,187,2481,251,43.9,2.1,43.6,2.1,45.2,3.2,97.7,11.6,(X),(X),(X),(X),57.2,6.5,(X),(X),(X),(X),24.9,3.6,(X),(X),(X),(X),32.3,4.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.7,(X),(X),(X),(X),(X)
8600000US10533,10533,ZCTA5 10533,7484,287,3507,275,3977,247,46.1,3.1,43.1,4.5,47.8,3.6,88.2,10.3,(X),(X),(X),(X),70.6,7.7,(X),(X),(X),(X),24.7,5.6,(X),(X),(X),(X),46,5.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.4,(X),(X),(X),(X),(X)
8600000US10535,10535,ZCTA5 10535,573,240,241,120,332,150,43.6,8.7,52.3,18.3,41.3,13.7,72.6,33.2,(X),(X),(X),(X),54.9,38.4,(X),(X),(X),(X),20.5,22.6,(X),(X),(X),(X),34.3,27.4,(X),(X),(X),(X),2.3,(X),(X),(X),(X),(X),2.3,(X),(X),(X),(X),(X)
8600000US10536,10536,ZCTA5 10536,10725,755,5378,428,5347,494,44.9,1.3,43.7,1.8,46.3,2.1,100.6,10.1,(X),(X),(X),(X),67.1,6.9,(X),(X),(X),(X),22.8,4.9,(X),(X),(X),(X),44.3,4.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.5,(X),(X),(X),(X),(X)
8600000US10537,10537,ZCTA5 10537,1952,474,998,232,954,349,40.4,8.1,47.6,9.2,37.9,6.1,104.6,40.6,(X),(X),(X),(X),65.7,25.3,(X),(X),(X),(X),16.9,11.5,(X),(X),(X),(X),48.8,21.3,(X),(X),(X),(X),0.9,(X),(X),(X),(X),(X),2.1,(X),(X),(X),(X),(X)
8600000US10538,10538,ZCTA5 10538,16803,472,8220,431,8583,488,41.4,1.3,40.7,2.1,42,1.2,95.8,9.1,(X),(X),(X),(X),78.1,6.1,(X),(X),(X),(X),26.3,2.9,(X),(X),(X),(X),51.9,4.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X)
8600000US10541,10541,ZCTA5 10541,26355,790,13310,534,13045,505,40.9,1.3,40,1.4,41.9,1.9,102,5.2,(X),(X),(X),(X),49.9,3.2,(X),(X),(X),(X),17.9,1.5,(X),(X),(X),(X),32,2.5,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),1.3,(X),(X),(X),(X),(X)
8600000US10543,10543,ZCTA5 10543,20250,385,9556,439,10694,459,42.1,1.8,39.9,1.6,43.7,1.7,89.4,7.1,(X),(X),(X),(X),62.9,4.9,(X),(X),(X),(X),25.2,3.8,(X),(X),(X),(X),37.7,2.6,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1,(X),(X),(X),(X),(X)
8600000US10545,10545,ZCTA5 10545,135,107,135,107,0,11,77.9,43.8,77.9,43.8,-,**,-,**,(X),(X),(X),(X),181.3,270.3,(X),(X),(X),(X),181.3,270.3,(X),(X),(X),(X),-,**,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US10546,10546,ZCTA5 10546,1149,302,528,155,621,165,45.1,3.1,44,3.5,46.2,3.5,85,16.2,(X),(X),(X),(X),49,15.3,(X),(X),(X),(X),20.1,13.3,(X),(X),(X),(X),28.9,8.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US10547,10547,ZCTA5 10547,6913,685,3347,373,3566,490,43.5,3.3,43.3,6.3,43.7,4.7,93.9,14.3,(X),(X),(X),(X),55.4,11.1,(X),(X),(X),(X),22.4,7.6,(X),(X),(X),(X),33,6.1,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X)
8600000US10548,10548,ZCTA5 10548,3214,356,1600,210,1614,202,49.3,3,48.8,4.7,49.7,4.5,99.1,13,(X),(X),(X),(X),57.2,10.1,(X),(X),(X),(X),30.3,8.1,(X),(X),(X),(X),27,5.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.7,(X),(X),(X),(X),(X)
8600000US10549,10549,ZCTA5 10549,16165,568,8270,546,7895,483,39.7,2.2,35.7,3.5,42.4,2.5,104.7,11.2,(X),(X),(X),(X),62.5,6.4,(X),(X),(X),(X),22,3.4,(X),(X),(X),(X),40.5,4.6,(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X),2.2,(X),(X),(X),(X),(X)
8600000US10550,10550,ZCTA5 10550,37421,1066,16997,691,20424,755,33.3,1.5,30.8,1.5,35.6,1.3,83.2,4.4,(X),(X),(X),(X),62.1,3.8,(X),(X),(X),(X),19.3,2,(X),(X),(X),(X),42.8,3.1,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),2,(X),(X),(X),(X),(X)
8600000US10552,10552,ZCTA5 10552,20339,1111,9177,660,11162,707,42.3,1.6,40.2,2.7,44.5,3,82.2,6.5,(X),(X),(X),(X),56,6.1,(X),(X),(X),(X),26.8,3.7,(X),(X),(X),(X),29.2,3.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),2.3,(X),(X),(X),(X),(X)
8600000US10553,10553,ZCTA5 10553,10032,690,4306,412,5726,485,40.5,1.5,39.8,2.7,41.3,3.3,75.2,8.7,(X),(X),(X),(X),50.5,6.8,(X),(X),(X),(X),19.7,3.8,(X),(X),(X),(X),30.8,5.1,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),2.5,(X),(X),(X),(X),(X)
8600000US10560,10560,ZCTA5 10560,4742,313,2246,207,2496,224,50.7,2,51.5,1.8,49.3,2.4,90,11.2,(X),(X),(X),(X),67.1,8.6,(X),(X),(X),(X),33.8,5.5,(X),(X),(X),(X),33.4,5.4,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),0.6,(X),(X),(X),(X),(X)
8600000US10562,10562,ZCTA5 10562,31453,440,16466,660,14987,604,38.4,1.3,37.3,1.5,40,1.7,109.9,8.3,(X),(X),(X),(X),51.3,4.1,(X),(X),(X),(X),18.2,1.9,(X),(X),(X),(X),33.2,3.2,(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X),3.1,(X),(X),(X),(X),(X)
8600000US10566,10566,ZCTA5 10566,23875,75,12222,443,11653,437,38.5,1.4,36.1,2.2,41.6,2.1,104.9,7.7,(X),(X),(X),(X),56.5,4.5,(X),(X),(X),(X),21.8,2.6,(X),(X),(X),(X),34.7,3.7,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.4,(X),(X),(X),(X),(X)
8600000US10567,10567,ZCTA5 10567,20197,694,9699,490,10498,525,43.7,1.8,42.6,2.1,44.6,1.8,92.4,6.8,(X),(X),(X),(X),69.9,4.6,(X),(X),(X),(X),27.2,2.9,(X),(X),(X),(X),42.7,3.3,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.4,(X),(X),(X),(X),(X)
8600000US10570,10570,ZCTA5 10570,12592,530,6166,445,6426,314,41,4,39.3,5.8,41.3,3.3,96,8.6,(X),(X),(X),(X),60.7,7.8,(X),(X),(X),(X),21.1,3.2,(X),(X),(X),(X),39.6,6.4,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),1.4,(X),(X),(X),(X),(X)
8600000US10573,10573,ZCTA5 10573,38656,96,19408,490,19248,482,37.7,1.2,36.3,1.8,39.8,1.9,100.8,5,(X),(X),(X),(X),56.8,3.5,(X),(X),(X),(X),20.6,1.8,(X),(X),(X),(X),36.1,2.8,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.8,(X),(X),(X),(X),(X)
