GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC03_EST_VC35,HC03_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC03_EST_VC36,HC03_MOE_VC36,HC01_EST_VC37,HC01_MOE_VC37,HC02_EST_VC37,HC02_MOE_VC37,HC03_EST_VC37,HC03_MOE_VC37,HC01_EST_VC38,HC01_MOE_VC38,HC02_EST_VC38,HC02_MOE_VC38,HC03_EST_VC38,HC03_MOE_VC38,HC01_EST_VC39,HC01_MOE_VC39,HC02_EST_VC39,HC02_MOE_VC39,HC03_EST_VC39,HC03_MOE_VC39,HC01_EST_VC42,HC01_MOE_VC42,HC02_EST_VC42,HC02_MOE_VC42,HC03_EST_VC42,HC03_MOE_VC42,HC01_EST_VC43,HC01_MOE_VC43,HC02_EST_VC43,HC02_MOE_VC43,HC03_EST_VC43,HC03_MOE_VC43
8600000US10308,10308,ZCTA5 10308,29766,1280,14561,807,15205,671,43.3,1.4,38.8,2.9,46.1,1.9,95.8,4.9,(X),(X),(X),(X),52.7,4.5,(X),(X),(X),(X),24.6,3,(X),(X),(X),(X),28.1,2.9,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),0.6,(X),(X),(X),(X),(X)
8600000US10309,10309,ZCTA5 10309,33185,1401,16769,927,16416,771,39.1,1.1,37.5,1.7,40.5,0.7,102.2,6,(X),(X),(X),(X),54.4,3.9,(X),(X),(X),(X),17.1,2.4,(X),(X),(X),(X),37.3,2.8,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.1,(X),(X),(X),(X),(X)
8600000US10310,10310,ZCTA5 10310,24394,1069,11983,696,12411,593,34.7,1.5,32.7,1.2,36.9,2.2,96.6,5.8,(X),(X),(X),(X),56.9,4.3,(X),(X),(X),(X),15.8,2.1,(X),(X),(X),(X),41.1,3.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.1,(X),(X),(X),(X),(X)
8600000US10311,10311,ZCTA5 10311,0,11,0,11,0,11,-,**,-,**,-,**,-,**,(X),(X),(X),(X),-,**,(X),(X),(X),(X),-,**,(X),(X),(X),(X),-,**,(X),(X),(X),(X),-,(X),(X),(X),(X),(X),-,(X),(X),(X),(X),(X)
8600000US10312,10312,ZCTA5 10312,62032,1569,30058,960,31974,929,41.5,0.9,40.1,1.4,42.9,1.1,94,3.2,(X),(X),(X),(X),60.5,2.8,(X),(X),(X),(X),26.2,2,(X),(X),(X),(X),34.2,1.8,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.4,(X),(X),(X),(X),(X)
8600000US10314,10314,ZCTA5 10314,87600,1867,41975,1203,45625,1015,41.6,0.7,39.8,1.2,43.1,0.9,92,2.6,(X),(X),(X),(X),59.5,2.3,(X),(X),(X),(X),26.5,1.3,(X),(X),(X),(X),33,1.6,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),2.2,(X),(X),(X),(X),(X)
8600000US10451,10451,ZCTA5 10451,48188,2157,21323,1051,26865,1538,32,1.2,29.7,1.9,35.1,1.9,79.4,4.8,(X),(X),(X),(X),61.6,4.8,(X),(X),(X),(X),18.2,1.8,(X),(X),(X),(X),43.4,4.3,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.1,(X),(X),(X),(X),(X)
8600000US10452,10452,ZCTA5 10452,75559,1972,35194,1345,40365,1260,30.5,0.9,28.6,1.8,32.3,1,87.2,4,(X),(X),(X),(X),58.7,2.7,(X),(X),(X),(X),10.8,1,(X),(X),(X),(X),47.9,2.5,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.7,(X),(X),(X),(X),(X)
8600000US10453,10453,ZCTA5 10453,80081,2236,36731,1317,43350,1470,30.9,0.9,28.1,1.1,33,1,84.7,3.5,(X),(X),(X),(X),55.4,2.3,(X),(X),(X),(X),11.7,0.9,(X),(X),(X),(X),43.8,2.3,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.4,(X),(X),(X),(X),(X)
8600000US10454,10454,ZCTA5 10454,39012,1611,18707,1059,20305,976,28.1,1.3,26.2,2.2,29.9,1,92.1,5.9,(X),(X),(X),(X),66.6,4.6,(X),(X),(X),(X),14.2,1.5,(X),(X),(X),(X),52.4,4.2,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.7,(X),(X),(X),(X),(X)
8600000US10455,10455,ZCTA5 10455,41609,1699,20142,1123,21467,1093,30.6,0.9,27.9,1.3,34.1,1.3,93.8,6.4,(X),(X),(X),(X),63.8,5.1,(X),(X),(X),(X),15.4,1.7,(X),(X),(X),(X),48.4,4.4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.1,(X),(X),(X),(X),(X)
8600000US10456,10456,ZCTA5 10456,91868,2381,42064,1537,49804,1623,29.8,0.7,27.1,0.9,32.4,1.4,84.5,3.8,(X),(X),(X),(X),63,3.2,(X),(X),(X),(X),14.2,1.4,(X),(X),(X),(X),48.8,3.1,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),1.4,(X),(X),(X),(X),(X)
8600000US10457,10457,ZCTA5 10457,73763,2242,34214,1385,39549,1465,29.6,0.8,27.6,1.4,31.1,0.9,86.5,4.2,(X),(X),(X),(X),62.9,3,(X),(X),(X),(X),12.9,1,(X),(X),(X),(X),50,2.7,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.4,(X),(X),(X),(X),(X)
8600000US10458,10458,ZCTA5 10458,79974,2598,38572,1627,41402,1604,29.1,0.7,27,1,30.8,1.1,93.2,4.5,(X),(X),(X),(X),50.9,3,(X),(X),(X),(X),10.8,1,(X),(X),(X),(X),40.1,2.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.5,(X),(X),(X),(X),(X)
8600000US10459,10459,ZCTA5 10459,47778,1428,22466,971,25312,965,29.1,1.1,26.1,1.1,31.8,1,88.8,4.9,(X),(X),(X),(X),63.4,3.4,(X),(X),(X),(X),14.9,1.4,(X),(X),(X),(X),48.5,2.8,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),1.5,(X),(X),(X),(X),(X)
8600000US10460,10460,ZCTA5 10460,59512,2229,27300,1304,32212,1373,30.7,1.1,28.1,1.1,32.6,0.9,84.8,4.3,(X),(X),(X),(X),58.8,3.3,(X),(X),(X),(X),14.3,1.3,(X),(X),(X),(X),44.5,2.9,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.3,(X),(X),(X),(X),(X)
8600000US10461,10461,ZCTA5 10461,51820,1317,25141,928,26679,846,37.2,1,36.7,1,37.8,1.7,94.2,4.4,(X),(X),(X),(X),55.8,3,(X),(X),(X),(X),22.9,1.6,(X),(X),(X),(X),32.9,2.4,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),2.9,(X),(X),(X),(X),(X)
8600000US10462,10462,ZCTA5 10462,78504,1930,36602,1210,41902,1299,35.3,0.8,34.6,1,35.9,1.1,87.4,3.6,(X),(X),(X),(X),52.6,2.4,(X),(X),(X),(X),17,1.4,(X),(X),(X),(X),35.6,1.9,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.6,(X),(X),(X),(X),(X)
8600000US10463,10463,ZCTA5 10463,71981,2229,34337,1509,37644,1200,37.9,1.3,34.3,1.1,40.7,1.4,91.2,4.1,(X),(X),(X),(X),64.1,3.2,(X),(X),(X),(X),28,2,(X),(X),(X),(X),36.1,2.3,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1,(X),(X),(X),(X),(X)
8600000US10464,10464,ZCTA5 10464,4723,605,2072,422,2651,373,47.4,2,44.5,2.6,50,4.1,78.2,17.9,(X),(X),(X),(X),61.3,14,(X),(X),(X),(X),30.3,7.4,(X),(X),(X),(X),31,9,(X),(X),(X),(X),0.5,(X),(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X)
8600000US10465,10465,ZCTA5 10465,45839,1765,22068,1054,23771,1072,40,1.5,36.4,2.1,42.4,2.4,92.8,4.8,(X),(X),(X),(X),58.3,4,(X),(X),(X),(X),25.7,2.5,(X),(X),(X),(X),32.6,2.9,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),2.1,(X),(X),(X),(X),(X)
8600000US10466,10466,ZCTA5 10466,71138,2125,32348,1090,38790,1437,35.8,0.8,32.9,1.4,38.2,1.3,83.4,3.2,(X),(X),(X),(X),57.4,2.7,(X),(X),(X),(X),18.7,1.3,(X),(X),(X),(X),38.7,2.3,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.7,(X),(X),(X),(X),(X)
8600000US10467,10467,ZCTA5 10467,101134,2219,48584,1642,52550,1439,33.4,0.8,31.4,1.5,34.8,0.8,92.5,4,(X),(X),(X),(X),58.2,2.4,(X),(X),(X),(X),17,1.1,(X),(X),(X),(X),41.2,2,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),1.6,(X),(X),(X),(X),(X)
8600000US10468,10468,ZCTA5 10468,73637,1924,35101,1347,38536,1413,32.2,0.7,30.2,0.9,33.8,0.9,91.1,4.9,(X),(X),(X),(X),52.7,2.2,(X),(X),(X),(X),13.4,1,(X),(X),(X),(X),39.3,1.9,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.5,(X),(X),(X),(X),(X)
8600000US10469,10469,ZCTA5 10469,72732,2223,32884,1297,39848,1411,38.1,1.5,35.9,1.1,40.1,1.3,82.5,3.5,(X),(X),(X),(X),58.8,2.3,(X),(X),(X),(X),23.7,1.5,(X),(X),(X),(X),35.1,1.8,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.8,(X),(X),(X),(X),(X)
8600000US10470,10470,ZCTA5 10470,14868,894,7275,501,7593,605,38.1,2.4,37,3.5,39.7,3.6,95.8,8.5,(X),(X),(X),(X),56.3,6.1,(X),(X),(X),(X),24.9,3.9,(X),(X),(X),(X),31.4,4.1,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),1.2,(X),(X),(X),(X),(X)
8600000US10471,10471,ZCTA5 10471,21727,1087,10076,631,11651,696,43,2.6,41.8,2.7,43.7,3,86.5,6.1,(X),(X),(X),(X),65,4.4,(X),(X),(X),(X),35.4,3.5,(X),(X),(X),(X),29.6,3.1,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.5,(X),(X),(X),(X),(X)
8600000US10472,10472,ZCTA5 10472,68654,2272,33576,1422,35078,1261,31.2,1.1,29.8,1.3,32.5,1,95.7,4,(X),(X),(X),(X),60.1,3.6,(X),(X),(X),(X),15.9,1.3,(X),(X),(X),(X),44.2,3.1,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.7,(X),(X),(X),(X),(X)
8600000US10473,10473,ZCTA5 10473,59352,1722,26529,1003,32823,1271,36.5,1.5,31.6,1.7,40.1,1.9,80.8,4.1,(X),(X),(X),(X),57.6,3,(X),(X),(X),(X),21.2,2,(X),(X),(X),(X),36.4,2.5,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.6,(X),(X),(X),(X),(X)
8600000US10474,10474,ZCTA5 10474,12686,895,6520,547,6166,571,30.3,1.3,29.5,2.1,31.1,1.2,105.7,11.3,(X),(X),(X),(X),56.7,5.2,(X),(X),(X),(X),11.4,1.8,(X),(X),(X),(X),45.3,4.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1,(X),(X),(X),(X),(X)
8600000US10475,10475,ZCTA5 10475,43913,2577,19741,1765,24172,1537,46.1,1.7,43.5,1.5,48.5,2,81.7,8,(X),(X),(X),(X),59.4,5.6,(X),(X),(X),(X),34.1,4,(X),(X),(X),(X),25.3,3.7,(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X)
8600000US10501,10501,ZCTA5 10501,1226,187,592,104,634,145,47.6,3.9,47.4,3.8,47.9,5.3,93.4,26.4,(X),(X),(X),(X),60.9,12.3,(X),(X),(X),(X),25.9,8.3,(X),(X),(X),(X),35,9.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),2,(X),(X),(X),(X),(X)
8600000US10502,10502,ZCTA5 10502,5519,232,2669,190,2850,142,45.5,1.8,43.6,1.9,46.7,1.5,93.6,8.3,(X),(X),(X),(X),69.9,7.3,(X),(X),(X),(X),31.3,4.5,(X),(X),(X),(X),38.6,5,(X),(X),(X),(X),0.7,(X),(X),(X),(X),(X),0.6,(X),(X),(X),(X),(X)
8600000US10503,10503,ZCTA5 10503,168,67,61,44,107,36,60.4,6.5,59.9,2,63.5,12,57,37.1,(X),(X),(X),(X),36.6,70.4,(X),(X),(X),(X),36.6,70.4,(X),(X),(X),(X),-,**,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),8.3,(X),(X),(X),(X),(X)
8600000US10504,10504,ZCTA5 10504,7910,328,3858,260,4052,245,41.7,2.3,42,3.1,41.1,2.9,95.2,9.3,(X),(X),(X),(X),85.4,7.2,(X),(X),(X),(X),25.5,3.4,(X),(X),(X),(X),59.9,6.1,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.6,(X),(X),(X),(X),(X)
8600000US10505,10505,ZCTA5 10505,868,224,361,99,507,168,36.9,4.3,42.3,3.7,25.7,22.5,71.2,25.2,(X),(X),(X),(X),111.7,30.5,(X),(X),(X),(X),28,15.8,(X),(X),(X),(X),83.7,26.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.9,(X),(X),(X),(X),(X)
8600000US10506,10506,ZCTA5 10506,5453,498,2531,256,2922,345,43.5,2.8,44.9,3.8,42,2.9,86.6,11.1,(X),(X),(X),(X),84.2,9.2,(X),(X),(X),(X),28.8,5.9,(X),(X),(X),(X),55.4,8.4,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X)
8600000US10507,10507,ZCTA5 10507,7004,595,3042,427,3962,413,36.1,3.1,33.3,6.2,40.2,2.8,76.8,13.3,(X),(X),(X),(X),48.7,12.2,(X),(X),(X),(X),13.6,3.5,(X),(X),(X),(X),35.1,11.2,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X)
8600000US10509,10509,ZCTA5 10509,19218,615,9680,439,9538,467,41.4,1.6,38.8,2,43.9,1.3,101.5,7.1,(X),(X),(X),(X),54.5,3.8,(X),(X),(X),(X),18.9,2.2,(X),(X),(X),(X),35.5,2.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.3,(X),(X),(X),(X),(X)
8600000US10510,10510,ZCTA5 10510,10428,489,4967,304,5461,314,44.1,1.7,44.8,1.8,43.7,2.1,91,6.6,(X),(X),(X),(X),68,6.1,(X),(X),(X),(X),28.4,4.4,(X),(X),(X),(X),39.6,3.4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.8,(X),(X),(X),(X),(X)
8600000US10511,10511,ZCTA5 10511,2236,255,1121,179,1115,109,44.5,1.5,45.2,2.3,43.8,2.3,100.5,13.5,(X),(X),(X),(X),58.1,8.6,(X),(X),(X),(X),23.3,4.7,(X),(X),(X),(X),34.9,5.5,(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X),2.1,(X),(X),(X),(X),(X)
8600000US10512,10512,ZCTA5 10512,24845,780,12096,477,12749,634,43.8,1.2,41.8,1.9,45.5,1.6,94.9,6.2,(X),(X),(X),(X),57.4,3.4,(X),(X),(X),(X),23.2,2,(X),(X),(X),(X),34.2,2.5,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),2.1,(X),(X),(X),(X),(X)
8600000US10514,10514,ZCTA5 10514,12741,594,6520,450,6221,392,40.5,1.1,39.4,2.2,41.6,2,104.8,9.8,(X),(X),(X),(X),73.3,6.9,(X),(X),(X),(X),18.5,3.6,(X),(X),(X),(X),54.7,5.2,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.5,(X),(X),(X),(X),(X)
8600000US10516,10516,ZCTA5 10516,5474,307,2905,200,2569,197,44.3,2.2,39.3,2.9,47.8,2.8,113.1,10.4,(X),(X),(X),(X),66.7,7.1,(X),(X),(X),(X),26.9,4,(X),(X),(X),(X),39.9,5.4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.3,(X),(X),(X),(X),(X)
8600000US10517,10517,ZCTA5 10517,608,275,298,143,310,143,31.9,19.4,26.9,24.8,38.3,14.3,96.1,25.1,(X),(X),(X),(X),33.6,16.7,(X),(X),(X),(X),12.7,12.5,(X),(X),(X),(X),20.9,8.9,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),13,(X),(X),(X),(X),(X)
8600000US10518,10518,ZCTA5 10518,1502,342,680,202,822,179,49.8,4.1,50.9,6,47.1,4.9,82.7,19.7,(X),(X),(X),(X),73.4,24.1,(X),(X),(X),(X),30,17.8,(X),(X),(X),(X),43.4,14.1,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),2.3,(X),(X),(X),(X),(X)
8600000US10519,10519,ZCTA5 10519,207,109,71,42,136,76,49.2,6.4,50.2,19.4,47.5,15.1,52.2,23.9,(X),(X),(X),(X),23.2,49.3,(X),(X),(X),(X),23.2,49.3,(X),(X),(X),(X),-,**,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US10520,10520,ZCTA5 10520,12996,461,6268,397,6728,306,44.6,2.9,43,2.5,46.7,2.3,93.2,7.7,(X),(X),(X),(X),71.3,5.8,(X),(X),(X),(X),33.3,3.7,(X),(X),(X),(X),38,3.4,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.9,(X),(X),(X),(X),(X)
8600000US10522,10522,ZCTA5 10522,11055,39,5340,298,5715,296,41.8,1.5,41,3.5,42.1,1.4,93.4,10,(X),(X),(X),(X),56.4,6.3,(X),(X),(X),(X),24.5,4,(X),(X),(X),(X),31.9,4.6,(X),(X),(X),(X),1.2,(X),(X),(X),(X),(X),1.5,(X),(X),(X),(X),(X)
8600000US10523,10523,ZCTA5 10523,8752,528,4713,434,4039,352,36,2.4,35,2.8,37.2,7.3,116.7,15.5,(X),(X),(X),(X),49,7.2,(X),(X),(X),(X),16.3,2.8,(X),(X),(X),(X),32.7,6.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.3,(X),(X),(X),(X),(X)
8600000US10524,10524,ZCTA5 10524,4252,301,2177,235,2075,172,47.8,4.1,46,4.9,49.4,4.3,104.9,13.7,(X),(X),(X),(X),58.5,10,(X),(X),(X),(X),29.3,7.9,(X),(X),(X),(X),29.2,5.5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),2.6,(X),(X),(X),(X),(X)
8600000US10526,10526,ZCTA5 10526,1662,249,717,138,945,153,42.6,5.5,42.1,6.1,43.4,6.6,75.9,14.1,(X),(X),(X),(X),69.8,13.6,(X),(X),(X),(X),22.5,7.2,(X),(X),(X),(X),47.3,11.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US10527,10527,ZCTA5 10527,877,170,468,118,409,90,44.6,3.4,45.2,5.1,43.7,4.5,114.4,31.7,(X),(X),(X),(X),85,25.1,(X),(X),(X),(X),28.5,10.9,(X),(X),(X),(X),56.5,21.1,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US10528,10528,ZCTA5 10528,12451,622,5953,401,6498,380,40.9,2.8,39.9,1.6,43.5,2.7,91.6,7,(X),(X),(X),(X),68.8,6.4,(X),(X),(X),(X),25.2,4.1,(X),(X),(X),(X),43.6,4.9,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),2,(X),(X),(X),(X),(X)
8600000US10530,10530,ZCTA5 10530,13011,510,5759,389,7252,334,48,1.9,44,3.5,51,1.3,79.4,6.5,(X),(X),(X),(X),74.1,5.5,(X),(X),(X),(X),42.8,4.8,(X),(X),(X),(X),31.3,3.9,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.8,(X),(X),(X),(X),(X)
8600000US10532,10532,ZCTA5 10532,4945,309,2481,188,2464,242,43.9,2.5,43.5,2.4,45.3,2.7,100.7,12.5,(X),(X),(X),(X),65.9,8.1,(X),(X),(X),(X),28.6,4.7,(X),(X),(X),(X),37.2,5.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X)
8600000US10533,10533,ZCTA5 10533,7487,315,3668,239,3819,260,43.8,1.8,40.6,5.5,46.1,2.2,96,10,(X),(X),(X),(X),71.7,7.7,(X),(X),(X),(X),22.4,6.4,(X),(X),(X),(X),49.3,4.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.2,(X),(X),(X),(X),(X)
8600000US10535,10535,ZCTA5 10535,717,392,243,116,474,354,45.3,11.8,45.9,25.5,36.2,17.1,51.3,48.8,(X),(X),(X),(X),53.5,34.1,(X),(X),(X),(X),20.8,21.8,(X),(X),(X),(X),32.8,21.7,(X),(X),(X),(X),1.7,(X),(X),(X),(X),(X),1.7,(X),(X),(X),(X),(X)
8600000US10536,10536,ZCTA5 10536,11022,655,5576,430,5446,392,44.2,1.3,42.9,2.7,45.4,2.2,102.4,9.3,(X),(X),(X),(X),64.1,5.6,(X),(X),(X),(X),21,2.9,(X),(X),(X),(X),43.1,4.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.4,(X),(X),(X),(X),(X)
8600000US10537,10537,ZCTA5 10537,1842,383,1037,257,805,239,46.2,7.7,47.7,6.7,44.3,10.8,128.8,46.9,(X),(X),(X),(X),48.5,20.5,(X),(X),(X),(X),17.6,9.8,(X),(X),(X),(X),31,15.6,(X),(X),(X),(X),0.9,(X),(X),(X),(X),(X),2.3,(X),(X),(X),(X),(X)
8600000US10538,10538,ZCTA5 10538,16841,538,8150,332,8691,504,40.9,1.7,40.9,2,40.8,2.6,93.8,7.3,(X),(X),(X),(X),78.9,7.1,(X),(X),(X),(X),26.7,4,(X),(X),(X),(X),52.3,4.4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.6,(X),(X),(X),(X),(X)
8600000US10541,10541,ZCTA5 10541,26850,854,13503,557,13347,557,41.1,1.8,40.4,1.9,42,2.3,101.2,5.4,(X),(X),(X),(X),54.7,3.4,(X),(X),(X),(X),19.8,1.9,(X),(X),(X),(X),34.9,2.9,(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X),1.1,(X),(X),(X),(X),(X)
8600000US10543,10543,ZCTA5 10543,20516,439,9816,495,10700,483,41.2,3,39.2,1.8,43.4,2.1,91.7,7.8,(X),(X),(X),(X),66,4.9,(X),(X),(X),(X),25.4,2.9,(X),(X),(X),(X),40.7,3.4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.1,(X),(X),(X),(X),(X)
8600000US10545,10545,ZCTA5 10545,129,33,129,33,0,11,35.2,19.4,35.2,19.4,-,**,-,**,(X),(X),(X),(X),43.3,65.2,(X),(X),(X),(X),43.3,65.2,(X),(X),(X),(X),-,**,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US10546,10546,ZCTA5 10546,1265,315,576,149,689,174,45.1,3.2,44.9,6.5,45.3,8.9,83.6,9.9,(X),(X),(X),(X),62.6,16.4,(X),(X),(X),(X),26.2,15.5,(X),(X),(X),(X),36.4,12.4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US10547,10547,ZCTA5 10547,7045,742,3447,449,3598,429,41.7,5.2,40.5,8.9,41.9,5.2,95.8,12.8,(X),(X),(X),(X),48.7,7.5,(X),(X),(X),(X),17.1,4.8,(X),(X),(X),(X),31.5,6.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.4,(X),(X),(X),(X),(X)
8600000US10548,10548,ZCTA5 10548,3156,342,1567,192,1589,207,49.4,4,49.1,4.4,49.7,5,98.6,12.8,(X),(X),(X),(X),65.6,8.8,(X),(X),(X),(X),33.7,8.4,(X),(X),(X),(X),31.9,5.9,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.6,(X),(X),(X),(X),(X)
8600000US10549,10549,ZCTA5 10549,16353,619,8767,513,7586,490,39.1,2.9,34.8,4,44.2,2.3,115.6,11.2,(X),(X),(X),(X),60.2,5.4,(X),(X),(X),(X),20.9,3,(X),(X),(X),(X),39.2,5,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),3.2,(X),(X),(X),(X),(X)
8600000US10550,10550,ZCTA5 10550,37543,1000,17489,674,20054,762,33.8,1.4,30.9,2,35.9,1.5,87.2,4.8,(X),(X),(X),(X),59,3.6,(X),(X),(X),(X),18.2,1.6,(X),(X),(X),(X),40.8,3.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),2.2,(X),(X),(X),(X),(X)
8600000US10552,10552,ZCTA5 10552,19607,1031,8872,619,10735,660,43.3,2,41.6,2.8,45.4,3.4,82.6,6.5,(X),(X),(X),(X),54.3,4.8,(X),(X),(X),(X),28.4,3.3,(X),(X),(X),(X),26,2.8,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.8,(X),(X),(X),(X),(X)
8600000US10553,10553,ZCTA5 10553,10850,841,4655,447,6195,594,38.9,2.1,37.8,2.9,40,2.8,75.1,8.6,(X),(X),(X),(X),54.4,6.7,(X),(X),(X),(X),18.5,3,(X),(X),(X),(X),35.9,5.8,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),3,(X),(X),(X),(X),(X)
8600000US10560,10560,ZCTA5 10560,4810,190,2127,194,2683,209,50.9,1.8,52.5,2.3,49.2,2.5,79.3,12,(X),(X),(X),(X),74.9,12.7,(X),(X),(X),(X),39.9,9.2,(X),(X),(X),(X),35,6.3,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),0.7,(X),(X),(X),(X),(X)
8600000US10562,10562,ZCTA5 10562,31453,384,16102,925,15351,878,38.9,1.6,38.1,1.7,40.2,2.1,104.9,11.7,(X),(X),(X),(X),52.6,4.9,(X),(X),(X),(X),19.6,2,(X),(X),(X),(X),32.9,3.9,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),2.7,(X),(X),(X),(X),(X)
8600000US10566,10566,ZCTA5 10566,23928,39,12051,509,11877,509,39.3,1.6,37.2,1.3,42.1,2.3,101.5,8.6,(X),(X),(X),(X),56.6,5.5,(X),(X),(X),(X),22.9,2.6,(X),(X),(X),(X),33.7,4.4,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.9,(X),(X),(X),(X),(X)
8600000US10567,10567,ZCTA5 10567,20741,756,10079,543,10662,514,43.8,1.7,42.5,2.5,44.7,1.8,94.5,6.8,(X),(X),(X),(X),71.1,4.7,(X),(X),(X),(X),27.5,2.7,(X),(X),(X),(X),43.6,3.6,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.3,(X),(X),(X),(X),(X)
8600000US10570,10570,ZCTA5 10570,12889,543,6333,429,6556,472,41.1,4.3,41.1,6.9,41.1,3.7,96.6,11,(X),(X),(X),(X),61.9,5.4,(X),(X),(X),(X),22.8,3.7,(X),(X),(X),(X),39.1,3.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.6,(X),(X),(X),(X),(X)
8600000US10573,10573,ZCTA5 10573,38817,159,19734,537,19083,535,37.8,1.2,36.8,1.6,39.4,1.8,103.4,5.7,(X),(X),(X),(X),56.5,3.6,(X),(X),(X),(X),20.6,1.6,(X),(X),(X),(X),35.9,2.8,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.8,(X),(X),(X),(X),(X)
