GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC03_EST_VC35,HC03_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC03_EST_VC36,HC03_MOE_VC36,HC01_EST_VC37,HC01_MOE_VC37,HC02_EST_VC37,HC02_MOE_VC37,HC03_EST_VC37,HC03_MOE_VC37,HC01_EST_VC38,HC01_MOE_VC38,HC02_EST_VC38,HC02_MOE_VC38,HC03_EST_VC38,HC03_MOE_VC38,HC01_EST_VC39,HC01_MOE_VC39,HC02_EST_VC39,HC02_MOE_VC39,HC03_EST_VC39,HC03_MOE_VC39,HC01_EST_VC42,HC01_MOE_VC42,HC02_EST_VC42,HC02_MOE_VC42,HC03_EST_VC42,HC03_MOE_VC42,HC01_EST_VC43,HC01_MOE_VC43,HC02_EST_VC43,HC02_MOE_VC43,HC03_EST_VC43,HC03_MOE_VC43
8600000US10307,10307,ZCTA5 10307,15275,882,7481,628,7794,553,38,2,38.6,2.3,37.6,3.1,96,9.9,(X),(X),(X),(X),55.7,5.7,(X),(X),(X),(X),17.9,3.3,(X),(X),(X),(X),37.7,4.4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),4.6,(X),(X),(X),(X),(X)
8600000US10308,10308,ZCTA5 10308,30347,1296,14710,904,15637,701,42.7,1,38.9,2.6,45.1,1.3,94.1,6.1,(X),(X),(X),(X),56.3,3.8,(X),(X),(X),(X),25,2.9,(X),(X),(X),(X),31.3,2.6,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.3,(X),(X),(X),(X),(X)
8600000US10309,10309,ZCTA5 10309,33459,1503,16766,849,16693,912,39.8,1.2,37.8,1.9,41.1,1,100.4,5.5,(X),(X),(X),(X),56.7,3.8,(X),(X),(X),(X),19.4,2.1,(X),(X),(X),(X),37.3,2.7,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.9,(X),(X),(X),(X),(X)
8600000US10310,10310,ZCTA5 10310,24250,1079,11815,626,12435,689,35.6,1.6,33.7,2.2,37.6,2.4,95,5.9,(X),(X),(X),(X),58.7,3.8,(X),(X),(X),(X),17,1.6,(X),(X),(X),(X),41.7,3.5,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.9,(X),(X),(X),(X),(X)
8600000US10311,10311,ZCTA5 10311,0,11,0,11,0,11,-,**,-,**,-,**,-,**,(X),(X),(X),(X),-,**,(X),(X),(X),(X),-,**,(X),(X),(X),(X),-,**,(X),(X),(X),(X),-,(X),(X),(X),(X),(X),-,(X),(X),(X),(X),(X)
8600000US10312,10312,ZCTA5 10312,60951,1748,29546,1044,31405,1076,41.9,1,41,1.2,43.1,1.1,94.1,3.7,(X),(X),(X),(X),62,2.8,(X),(X),(X),(X),26.9,1.6,(X),(X),(X),(X),35.2,2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.6,(X),(X),(X),(X),(X)
8600000US10314,10314,ZCTA5 10314,88585,1749,42748,1070,45837,1046,41.1,0.8,38.8,0.9,43.6,1.1,93.3,2.5,(X),(X),(X),(X),59.8,2.1,(X),(X),(X),(X),26.7,1.4,(X),(X),(X),(X),33.1,1.6,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),2.3,(X),(X),(X),(X),(X)
8600000US10451,10451,ZCTA5 10451,48289,2064,22025,1195,26264,1409,32.2,1,29.1,1.8,35.4,1.4,83.9,5.6,(X),(X),(X),(X),63.2,4.1,(X),(X),(X),(X),18.9,1.6,(X),(X),(X),(X),44.3,3.4,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.2,(X),(X),(X),(X),(X)
8600000US10452,10452,ZCTA5 10452,75288,1836,34502,1298,40786,1150,31,0.8,29.2,1.2,32.5,0.9,84.6,3.7,(X),(X),(X),(X),58.6,2.7,(X),(X),(X),(X),12,1,(X),(X),(X),(X),46.7,2.4,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.6,(X),(X),(X),(X),(X)
8600000US10453,10453,ZCTA5 10453,80516,1838,36120,1139,44396,1310,30.1,0.7,27.6,1.3,31.9,1,81.4,3.3,(X),(X),(X),(X),55.3,2.8,(X),(X),(X),(X),12,1.1,(X),(X),(X),(X),43.3,2.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.6,(X),(X),(X),(X),(X)
8600000US10454,10454,ZCTA5 10454,38938,1575,18814,1145,20124,865,28.3,1.4,26.1,2.2,30.5,1.1,93.5,6.2,(X),(X),(X),(X),65.4,4.7,(X),(X),(X),(X),13.8,1.5,(X),(X),(X),(X),51.6,4.2,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.7,(X),(X),(X),(X),(X)
8600000US10455,10455,ZCTA5 10455,42779,1648,20754,1338,22025,929,30.5,0.9,27.9,1.3,33.9,1.6,94.2,7.2,(X),(X),(X),(X),63,4,(X),(X),(X),(X),14.3,1.5,(X),(X),(X),(X),48.7,3.5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.8,(X),(X),(X),(X),(X)
8600000US10456,10456,ZCTA5 10456,92712,2672,42276,1541,50436,1941,30,0.8,27.8,1,31.9,1,83.8,4.1,(X),(X),(X),(X),61.2,2.7,(X),(X),(X),(X),13.4,1.2,(X),(X),(X),(X),47.9,2.4,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.4,(X),(X),(X),(X),(X)
8600000US10457,10457,ZCTA5 10457,74010,2392,35140,1439,38870,1470,29.6,0.6,27.7,1.2,31.3,1.1,90.4,4.1,(X),(X),(X),(X),64.3,2.8,(X),(X),(X),(X),13.7,1.1,(X),(X),(X),(X),50.6,2.3,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.6,(X),(X),(X),(X),(X)
8600000US10458,10458,ZCTA5 10458,81698,2395,39332,1517,42366,1495,29.1,0.7,27.4,1,30.3,0.8,92.8,4.2,(X),(X),(X),(X),52.3,2.7,(X),(X),(X),(X),10.8,1.1,(X),(X),(X),(X),41.6,2.4,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.3,(X),(X),(X),(X),(X)
8600000US10459,10459,ZCTA5 10459,47972,1391,22689,965,25283,876,29.8,0.9,26.8,1,32.1,1.1,89.7,4.6,(X),(X),(X),(X),60.7,3.3,(X),(X),(X),(X),14.4,1.3,(X),(X),(X),(X),46.2,2.8,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.5,(X),(X),(X),(X),(X)
8600000US10460,10460,ZCTA5 10460,60266,1806,27589,1217,32677,1131,30.8,1.2,28.4,1.1,32.6,0.9,84.4,4.3,(X),(X),(X),(X),59.9,3.3,(X),(X),(X),(X),14.7,1.5,(X),(X),(X),(X),45.2,3.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.1,(X),(X),(X),(X),(X)
8600000US10461,10461,ZCTA5 10461,50255,1977,24304,1189,25951,1130,38.1,1.6,37.2,1.2,39.1,2,93.7,4.5,(X),(X),(X),(X),53.5,3,(X),(X),(X),(X),23.2,1.8,(X),(X),(X),(X),30.3,2.4,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),2.8,(X),(X),(X),(X),(X)
8600000US10462,10462,ZCTA5 10462,78725,2050,36923,1299,41802,1225,35.1,0.8,34.2,1,36.1,0.9,88.3,3.4,(X),(X),(X),(X),52.2,2.6,(X),(X),(X),(X),17.1,1.5,(X),(X),(X),(X),35.2,2.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.5,(X),(X),(X),(X),(X)
8600000US10463,10463,ZCTA5 10463,71657,2078,34340,1519,37317,1191,37.7,1.1,34.6,1.2,40.4,1.7,92,4.6,(X),(X),(X),(X),63.9,3,(X),(X),(X),(X),27.7,1.9,(X),(X),(X),(X),36.2,2.3,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.8,(X),(X),(X),(X),(X)
8600000US10464,10464,ZCTA5 10464,4300,587,2017,424,2283,368,47.5,3.9,44.4,2.7,50.8,5.8,88.3,22.2,(X),(X),(X),(X),76.2,16.8,(X),(X),(X),(X),43.1,12.7,(X),(X),(X),(X),33.1,8.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.7,(X),(X),(X),(X),(X)
8600000US10465,10465,ZCTA5 10465,44950,1458,21704,806,23246,1042,40.5,1.2,37.2,2,43.4,1.6,93.4,4.8,(X),(X),(X),(X),58.2,3.6,(X),(X),(X),(X),27,2.2,(X),(X),(X),(X),31.2,3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),2.2,(X),(X),(X),(X),(X)
8600000US10466,10466,ZCTA5 10466,71645,1977,32641,1349,39004,1259,35.9,0.9,33.1,1.9,38.2,1.4,83.7,4.1,(X),(X),(X),(X),56.4,3,(X),(X),(X),(X),19.2,1.4,(X),(X),(X),(X),37.1,2.5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),2.1,(X),(X),(X),(X),(X)
8600000US10467,10467,ZCTA5 10467,103045,2490,49623,1585,53422,1563,33.4,0.8,32.1,1.1,34.6,0.8,92.9,3.5,(X),(X),(X),(X),58.3,2.3,(X),(X),(X),(X),17.7,1.1,(X),(X),(X),(X),40.6,2,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.4,(X),(X),(X),(X),(X)
8600000US10468,10468,ZCTA5 10468,75537,2155,35981,1431,39556,1432,32,0.7,29.8,0.8,34.2,0.8,91,4.6,(X),(X),(X),(X),53.9,2.9,(X),(X),(X),(X),14,1.3,(X),(X),(X),(X),39.9,2.4,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),2,(X),(X),(X),(X),(X)
8600000US10469,10469,ZCTA5 10469,71664,2346,32683,1242,38981,1504,38.6,1.2,36.1,1.4,40.5,1.3,83.8,3.4,(X),(X),(X),(X),59.1,3.1,(X),(X),(X),(X),24.4,1.7,(X),(X),(X),(X),34.7,2.5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.7,(X),(X),(X),(X),(X)
8600000US10470,10470,ZCTA5 10470,14574,922,7077,549,7497,558,39.8,2.8,39.6,3.4,40,3.2,94.4,7.9,(X),(X),(X),(X),54.5,5.2,(X),(X),(X),(X),25.7,3.3,(X),(X),(X),(X),28.9,3.6,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),1.3,(X),(X),(X),(X),(X)
8600000US10471,10471,ZCTA5 10471,21601,1055,10175,631,11426,678,42.7,1.8,41.2,2.5,45.1,3.1,89.1,6.4,(X),(X),(X),(X),64.6,4.6,(X),(X),(X),(X),36.3,3.3,(X),(X),(X),(X),28.3,3.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),2.1,(X),(X),(X),(X),(X)
8600000US10472,10472,ZCTA5 10472,68972,2039,33356,1244,35616,1187,31.6,0.9,30,1.2,33.2,1.1,93.7,3.6,(X),(X),(X),(X),61.4,3.3,(X),(X),(X),(X),17.1,1.3,(X),(X),(X),(X),44.3,3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.9,(X),(X),(X),(X),(X)
8600000US10473,10473,ZCTA5 10473,61818,1562,27609,956,34209,1160,35.7,1.4,30.8,1.9,39.5,1.3,80.7,3.7,(X),(X),(X),(X),58.8,3.2,(X),(X),(X),(X),21.1,1.7,(X),(X),(X),(X),37.8,2.6,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.4,(X),(X),(X),(X),(X)
8600000US10474,10474,ZCTA5 10474,12793,857,6767,525,6026,588,30,1.3,28.6,2.6,31.2,1.4,112.3,12.7,(X),(X),(X),(X),57.1,6.4,(X),(X),(X),(X),10.5,2,(X),(X),(X),(X),46.7,5.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.6,(X),(X),(X),(X),(X)
8600000US10475,10475,ZCTA5 10475,44749,2646,19405,1599,25344,1751,46.1,1.9,43.9,1.5,48.2,2.1,76.6,7.2,(X),(X),(X),(X),64.2,5.8,(X),(X),(X),(X),36.4,4.3,(X),(X),(X),(X),27.8,4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.4,(X),(X),(X),(X),(X)
8600000US10501,10501,ZCTA5 10501,1226,215,616,121,610,137,47.4,3.7,47.5,4.9,47.2,4.6,101,23.5,(X),(X),(X),(X),63.5,12.3,(X),(X),(X),(X),27.2,9,(X),(X),(X),(X),36.3,9.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),2.4,(X),(X),(X),(X),(X)
8600000US10502,10502,ZCTA5 10502,5513,210,2685,169,2828,181,46,2.8,43.5,2.7,47.3,2.2,94.9,9.7,(X),(X),(X),(X),74.7,8,(X),(X),(X),(X),34,4.5,(X),(X),(X),(X),40.7,5.6,(X),(X),(X),(X),0.4,(X),(X),(X),(X),(X),0.6,(X),(X),(X),(X),(X)
8600000US10503,10503,ZCTA5 10503,137,58,61,48,76,33,60.6,5.2,59.5,18.6,66.5,16.9,80.3,78.3,(X),(X),(X),(X),38.4,67.7,(X),(X),(X),(X),38.4,67.7,(X),(X),(X),(X),-,**,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),8.8,(X),(X),(X),(X),(X)
8600000US10504,10504,ZCTA5 10504,7903,342,3973,222,3930,259,44.9,1.9,44.8,2.6,45,2,101.1,8.7,(X),(X),(X),(X),77.2,6.7,(X),(X),(X),(X),25.3,3.5,(X),(X),(X),(X),52,5.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.9,(X),(X),(X),(X),(X)
8600000US10505,10505,ZCTA5 10505,905,238,367,111,538,162,38.3,6.5,42.1,6.2,35.8,13.9,68.2,20.8,(X),(X),(X),(X),112.9,29.7,(X),(X),(X),(X),30.6,15.2,(X),(X),(X),(X),82.4,24.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.4,(X),(X),(X),(X),(X)
8600000US10506,10506,ZCTA5 10506,5963,661,2808,393,3155,361,42.7,2.7,43,4.4,42.3,2.8,89,11.3,(X),(X),(X),(X),88,10.9,(X),(X),(X),(X),28.8,5.4,(X),(X),(X),(X),59.2,9.1,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X)
8600000US10507,10507,ZCTA5 10507,6859,623,2860,475,3999,348,35.4,1.5,34.3,2,37.3,2.4,71.5,12.7,(X),(X),(X),(X),41.8,7.7,(X),(X),(X),(X),13.2,3,(X),(X),(X),(X),28.6,6.9,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X)
8600000US10509,10509,ZCTA5 10509,19419,540,9779,417,9640,473,41.4,1.5,38.6,1.7,44.1,1.6,101.4,7.5,(X),(X),(X),(X),54.5,3.7,(X),(X),(X),(X),20,2.3,(X),(X),(X),(X),34.6,2.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.1,(X),(X),(X),(X),(X)
8600000US10510,10510,ZCTA5 10510,10423,471,4923,270,5500,309,44.2,1.9,44.3,2.4,44.2,2.4,89.5,5.8,(X),(X),(X),(X),70,5.3,(X),(X),(X),(X),29.2,3.7,(X),(X),(X),(X),40.8,3.5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.7,(X),(X),(X),(X),(X)
8600000US10511,10511,ZCTA5 10511,2263,235,1130,169,1133,105,44.2,1.5,44.8,2,43.6,3.2,99.7,13.6,(X),(X),(X),(X),54.1,8.2,(X),(X),(X),(X),21.2,4.1,(X),(X),(X),(X),32.8,5.3,(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X),1.8,(X),(X),(X),(X),(X)
8600000US10512,10512,ZCTA5 10512,25076,950,12185,611,12891,595,45.3,1.5,44.2,1.6,46.4,1.7,94.5,5.6,(X),(X),(X),(X),58.5,4.3,(X),(X),(X),(X),26.1,2.9,(X),(X),(X),(X),32.4,2.8,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.7,(X),(X),(X),(X),(X)
8600000US10514,10514,ZCTA5 10514,12688,660,6480,503,6208,409,40.8,1.5,39.2,2.6,42.1,2.5,104.4,10.3,(X),(X),(X),(X),73.2,5.6,(X),(X),(X),(X),18.3,3.1,(X),(X),(X),(X),54.9,4.7,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X)
8600000US10516,10516,ZCTA5 10516,5486,259,2853,181,2633,168,47.3,1.4,43.4,3.6,49.6,1.3,108.4,9.3,(X),(X),(X),(X),67.7,7.3,(X),(X),(X),(X),31.8,4.8,(X),(X),(X),(X),35.9,5.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.7,(X),(X),(X),(X),(X)
8600000US10517,10517,ZCTA5 10517,584,279,291,143,293,154,31.1,16.4,26.9,18,32,21.4,99.3,36.1,(X),(X),(X),(X),40.7,20.3,(X),(X),(X),(X),14.7,13.7,(X),(X),(X),(X),26,11.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),20.2,(X),(X),(X),(X),(X)
8600000US10518,10518,ZCTA5 10518,1478,350,720,183,758,194,48.1,5.3,50.1,6.6,47.1,4.9,95,18.1,(X),(X),(X),(X),64.4,22.8,(X),(X),(X),(X),28.9,17.4,(X),(X),(X),(X),35.5,14.8,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),2.2,(X),(X),(X),(X),(X)
8600000US10519,10519,ZCTA5 10519,137,94,63,54,74,55,52.4,22.5,39.5,17.3,64.4,46.4,85.1,70.1,(X),(X),(X),(X),80.3,120.5,(X),(X),(X),(X),53.9,107.8,(X),(X),(X),(X),26.3,43,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US10520,10520,ZCTA5 10520,12797,375,6066,301,6731,335,45.8,2.1,44.2,2,46.7,1.1,90.1,7.3,(X),(X),(X),(X),75.6,5.3,(X),(X),(X),(X),33.8,3.3,(X),(X),(X),(X),41.9,4.1,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.6,(X),(X),(X),(X),(X)
8600000US10522,10522,ZCTA5 10522,11058,24,5677,324,5381,322,41.1,2.2,37.8,2.7,42.5,2.2,105.5,12.2,(X),(X),(X),(X),54.1,8.3,(X),(X),(X),(X),23.5,4.4,(X),(X),(X),(X),30.6,5.9,(X),(X),(X),(X),1.9,(X),(X),(X),(X),(X),2.1,(X),(X),(X),(X),(X)
8600000US10523,10523,ZCTA5 10523,9058,595,4938,403,4120,379,36.4,2,34.9,2.9,39.6,4.5,119.9,13.7,(X),(X),(X),(X),46.5,5,(X),(X),(X),(X),16,2.4,(X),(X),(X),(X),30.5,4.4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.4,(X),(X),(X),(X),(X)
8600000US10524,10524,ZCTA5 10524,4268,240,2124,199,2144,216,49.4,3.3,47.3,5.3,50.6,3.6,99.1,15.5,(X),(X),(X),(X),59.5,9.9,(X),(X),(X),(X),33,7.3,(X),(X),(X),(X),26.5,5.1,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),2.5,(X),(X),(X),(X),(X)
8600000US10526,10526,ZCTA5 10526,1522,237,662,131,860,155,45.7,5.4,47.5,7.3,45.2,6.8,77,16.7,(X),(X),(X),(X),67.4,13.4,(X),(X),(X),(X),28.9,8.9,(X),(X),(X),(X),38.5,10.5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US10527,10527,ZCTA5 10527,836,182,425,122,411,109,47.7,3.2,48.2,4.3,47.5,3.4,103.4,38,(X),(X),(X),(X),90,26.4,(X),(X),(X),(X),40,17.7,(X),(X),(X),(X),50,19.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),4.4,(X),(X),(X),(X),(X)
8600000US10528,10528,ZCTA5 10528,13066,618,6391,398,6675,391,40.5,1.8,38.7,1.5,44,2.1,95.7,7.2,(X),(X),(X),(X),67.5,7.1,(X),(X),(X),(X),25,3.9,(X),(X),(X),(X),42.5,5.4,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.8,(X),(X),(X),(X),(X)
8600000US10530,10530,ZCTA5 10530,12800,693,5724,415,7076,426,47.5,2.3,42.2,3.1,50.7,1.7,80.9,6.1,(X),(X),(X),(X),71.1,6.5,(X),(X),(X),(X),41.3,5.7,(X),(X),(X),(X),29.8,3.2,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1,(X),(X),(X),(X),(X)
8600000US10532,10532,ZCTA5 10532,5019,295,2474,220,2545,189,43.7,2.3,40.7,3.6,45.9,1.8,97.2,11.1,(X),(X),(X),(X),64.2,7.1,(X),(X),(X),(X),28,4.3,(X),(X),(X),(X),36.2,5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.2,(X),(X),(X),(X),(X)
8600000US10533,10533,ZCTA5 10533,7590,387,3719,318,3871,284,43.3,1.9,40.5,5.3,44.9,2.1,96.1,11.7,(X),(X),(X),(X),76.2,7,(X),(X),(X),(X),23.6,5,(X),(X),(X),(X),52.6,5.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.6,(X),(X),(X),(X),(X)
8600000US10535,10535,ZCTA5 10535,685,294,266,124,419,252,45.6,11.8,55.4,19.3,33.6,19.7,63.5,49.9,(X),(X),(X),(X),65.9,40.4,(X),(X),(X),(X),19.4,22.7,(X),(X),(X),(X),46.5,27.1,(X),(X),(X),(X),1.8,(X),(X),(X),(X),(X),1.8,(X),(X),(X),(X),(X)
8600000US10536,10536,ZCTA5 10536,10775,774,5447,461,5328,446,44.3,1.3,42.8,3.9,45.9,2.3,102.2,9,(X),(X),(X),(X),61.7,5.9,(X),(X),(X),(X),21.4,3.4,(X),(X),(X),(X),40.2,4.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.5,(X),(X),(X),(X),(X)
8600000US10537,10537,ZCTA5 10537,1541,387,801,226,740,227,45.4,7.9,43.8,9.3,45.8,8.8,108.2,32.6,(X),(X),(X),(X),32,14.9,(X),(X),(X),(X),15.9,9.6,(X),(X),(X),(X),16.1,9.6,(X),(X),(X),(X),0.8,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US10538,10538,ZCTA5 10538,16718,474,8170,439,8548,477,40.9,1.8,40.2,2.7,41.5,2.2,95.6,9,(X),(X),(X),(X),80.5,6.3,(X),(X),(X),(X),26.9,3.9,(X),(X),(X),(X),53.6,3.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.1,(X),(X),(X),(X),(X)
8600000US10541,10541,ZCTA5 10541,26371,971,13194,612,13177,574,41.1,2.2,39.5,2.6,42.7,2.5,100.1,5.2,(X),(X),(X),(X),57.6,3.5,(X),(X),(X),(X),21.3,2.1,(X),(X),(X),(X),36.4,2.8,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.1,(X),(X),(X),(X),(X)
8600000US10543,10543,ZCTA5 10543,20643,391,9901,457,10742,490,40,2.6,38.1,1.8,42.9,2.2,92.2,7.7,(X),(X),(X),(X),67,6.4,(X),(X),(X),(X),26.4,3.8,(X),(X),(X),(X),40.5,4.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.6,(X),(X),(X),(X),(X)
8600000US10545,10545,ZCTA5 10545,131,37,131,37,0,11,52.1,45.3,52.1,45.3,-,**,-,**,(X),(X),(X),(X),44,59,(X),(X),(X),(X),44,59,(X),(X),(X),(X),-,**,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US10546,10546,ZCTA5 10546,1433,379,727,215,706,191,43.8,1.9,43.1,4.1,44.3,4.1,103,20.7,(X),(X),(X),(X),72.4,17.9,(X),(X),(X),(X),23.7,14,(X),(X),(X),(X),48.7,11,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US10547,10547,ZCTA5 10547,7461,723,3807,502,3654,488,43.2,3.3,40.9,7.1,43.8,2.8,104.2,18.9,(X),(X),(X),(X),42.8,6.4,(X),(X),(X),(X),14.5,3.7,(X),(X),(X),(X),28.3,5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.2,(X),(X),(X),(X),(X)
8600000US10548,10548,ZCTA5 10548,3398,325,1748,237,1650,164,47.4,2,46.3,6.3,48.4,4.7,105.9,15,(X),(X),(X),(X),61.9,8.6,(X),(X),(X),(X),30.5,6.7,(X),(X),(X),(X),31.3,5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.3,(X),(X),(X),(X),(X)
8600000US10549,10549,ZCTA5 10549,16557,592,9031,507,7526,416,39.9,2.7,33.9,3.5,45,1.9,120,10.2,(X),(X),(X),(X),59.8,5.7,(X),(X),(X),(X),22,3.5,(X),(X),(X),(X),37.8,4.6,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),2.8,(X),(X),(X),(X),(X)
8600000US10550,10550,ZCTA5 10550,37679,1284,17620,774,20059,925,34.4,1.3,32.7,1.6,36,1.7,87.8,5.2,(X),(X),(X),(X),58.1,3.4,(X),(X),(X),(X),18.9,2,(X),(X),(X),(X),39.2,2.8,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.9,(X),(X),(X),(X),(X)
8600000US10552,10552,ZCTA5 10552,19620,1114,8749,552,10871,811,44.1,2.4,43.3,3.5,45.4,3.1,80.5,6.6,(X),(X),(X),(X),55.7,6.3,(X),(X),(X),(X),29.5,3.7,(X),(X),(X),(X),26.1,3.9,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.4,(X),(X),(X),(X),(X)
8600000US10553,10553,ZCTA5 10553,10606,840,4606,444,6000,604,40.2,1.7,39.4,3.6,40.8,3.1,76.8,9.1,(X),(X),(X),(X),54.7,6.4,(X),(X),(X),(X),21.3,3.6,(X),(X),(X),(X),33.4,5.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),3.7,(X),(X),(X),(X),(X)
8600000US10560,10560,ZCTA5 10560,4930,137,2353,165,2577,158,49.8,1.9,51.1,2.2,48.8,2.5,91.3,10.9,(X),(X),(X),(X),72.1,11.5,(X),(X),(X),(X),36.4,7.4,(X),(X),(X),(X),35.7,6.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.6,(X),(X),(X),(X),(X)
8600000US10562,10562,ZCTA5 10562,31745,416,16011,531,15734,565,38.9,1.4,38,1.5,40.2,1.7,101.8,6.5,(X),(X),(X),(X),56,3.4,(X),(X),(X),(X),21.4,2.3,(X),(X),(X),(X),34.6,2.7,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),2.6,(X),(X),(X),(X),(X)
8600000US10566,10566,ZCTA5 10566,23977,31,12029,510,11948,513,39.3,1.3,38.2,1.5,41.2,2.6,100.7,8.7,(X),(X),(X),(X),57.5,4.9,(X),(X),(X),(X),23,2.3,(X),(X),(X),(X),34.5,4.4,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),2.7,(X),(X),(X),(X),(X)
8600000US10567,10567,ZCTA5 10567,20652,673,10106,480,10546,556,44.5,1.4,43.8,1.8,45.3,1.9,95.8,7.3,(X),(X),(X),(X),69,5.6,(X),(X),(X),(X),28,3.1,(X),(X),(X),(X),41,3.8,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.3,(X),(X),(X),(X),(X)
8600000US10570,10570,ZCTA5 10570,12966,536,6368,362,6598,399,39.4,3.3,39.7,5.1,38.8,4.6,96.5,8,(X),(X),(X),(X),64.7,4.9,(X),(X),(X),(X),22.4,2.3,(X),(X),(X),(X),42.2,4.4,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.4,(X),(X),(X),(X),(X)
